case_id,channel,checkpoint,dense_mse,dense_vs_full_limit_gathered_max_abs,dense_vs_pruned_max_abs,module_route_reduction,pruned_mse,query_route_reduction,region,relative_mse_degradation
0279,temperature,stage2_1007_best,0.00377479987218976,1.9073486328125e-06,0.05509757995605469,0.0,0.003835601732134819,0.39776611328125,whole,0.016107306878175687
0279,__all__,stage2_1007_best,0.11088110506534576,1.9073486328125e-06,0.05509757995605469,0.0,0.11122850328683853,0.39776611328125,whole,0.0031330696180204417
0279,u,stage2_1007_best,0.002021703403443098,1.9073486328125e-06,0.05509757995605469,0.0,0.0020436567720025778,0.39776611328125,fluid,0.01085884730771667
0279,v,stage2_1007_best,0.001615765388123691,1.9073486328125e-06,0.05509757995605469,0.0,0.0016146751586347818,0.39776611328125,fluid,-0.0006747449208422978
0279,p,stage2_1007_best,0.0016483395593240857,1.9073486328125e-06,0.05509757995605469,0.0,0.0016345011536031961,0.39776611328125,fluid,-0.008395361042335302
0279,omega,stage2_1007_best,0.013516349717974663,1.9073486328125e-06,0.05509757995605469,0.0,0.01349218562245369,0.39776611328125,fluid,-0.0017877678533900821
0279,temperature,stage2_1007_best,0.0031349854543805122,1.9073486328125e-06,0.05509757995605469,0.0,0.00319204805418849,0.39776611328125,fluid,0.018201870674788668
0279,__all__,stage2_1007_best,0.004387428518384695,1.9073486328125e-06,0.05509757995605469,0.0,0.004395413212478161,0.39776611328125,fluid,0.0018199029477078531
0279,u,stage2_1007_best,0.010679514147341251,1.9073486328125e-06,0.05509757995605469,0.0,0.010743184946477413,0.39776611328125,near_interface_fluid,0.005961956532639937
0279,v,stage2_1007_best,0.010667324997484684,1.9073486328125e-06,0.05509757995605469,0.0,0.010410377755761147,0.39776611328125,near_interface_fluid,-0.024087317278148425
0279,p,stage2_1007_best,0.01381027139723301,1.9073486328125e-06,0.05509757995605469,0.0,0.01297630276530981,0.39776611328125,near_interface_fluid,-0.06038756284617915
0279,omega,stage2_1007_best,0.29174429178237915,1.9073486328125e-06,0.05509757995605469,0.0,0.29158663749694824,0.39776611328125,near_interface_fluid,-0.0005403851587557617
0279,temperature,stage2_1007_best,0.005802473518997431,1.9073486328125e-06,0.05509757995605469,0.0,0.0057861399836838245,0.39776611328125,near_interface_fluid,-0.0028149262999873923
0279,__all__,stage2_1007_best,0.06654077768325806,1.9073486328125e-06,0.05509757995605469,0.0,0.06630052626132965,0.39776611328125,near_interface_fluid,-0.0036105893302304168
0279,u,stage2_1007_best,0.0012592293787747622,1.9073486328125e-06,0.05509757995605469,0.0,0.0012670226860791445,0.39776611328125,far_field_fluid,0.006188949714598669
0279,v,stage2_1007_best,0.0008000712841749191,1.9073486328125e-06,0.05509757995605469,0.0,0.0008127546752803028,0.39776611328125,far_field_fluid,0.015852826312174793
0279,p,stage2_1007_best,0.0009442889713682234,1.9073486328125e-06,0.05509757995605469,0.0,0.0009667587000876665,0.39776611328125,far_field_fluid,0.02379539463103722
0279,omega,stage2_1007_best,0.0013504463713616133,1.9073486328125e-06,0.05509757995605469,0.0,0.0013549550203606486,0.39776611328125,far_field_fluid,0.0033386360944414454
0279,temperature,stage2_1007_best,0.0031638378277420998,1.9073486328125e-06,0.05509757995605469,0.0,0.003241926897317171,0.39776611328125,far_field_fluid,0.024681754826479295
0279,__all__,stage2_1007_best,0.0015035747783258557,1.9073486328125e-06,0.05509757995605469,0.0,0.0015286835841834545,0.39776611328125,far_field_fluid,0.016699406121693527
0280,u,stage2_1007_best,0.01082434318959713,1.430511474609375e-06,0.028907060623168945,0.0,0.010818062350153923,0.4178466796875,whole,-0.0005802513217839459
0280,v,stage2_1007_best,0.15993618965148926,1.430511474609375e-06,0.028907060623168945,0.0,0.16034501791000366,0.4178466796875,whole,0.002556196064225777
0280,p,stage2_1007_best,0.01769421435892582,1.430511474609375e-06,0.028907060623168945,0.0,0.017801331356167793,0.4178466796875,whole,0.00605378656939006
0280,omega,stage2_1007_best,0.21782651543617249,1.430511474609375e-06,0.028907060623168945,0.0,0.21772576868534088,0.4178466796875,whole,-0.00046250912396900005
0280,temperature,stage2_1007_best,0.007353255525231361,1.430511474609375e-06,0.028907060623168945,0.0,0.007066696882247925,0.4178466796875,whole,-0.038970309409235494
0280,__all__,stage2_1007_best,0.08272689580917358,1.430511474609375e-06,0.028907060623168945,0.0,0.08275137841701508,0.4178466796875,whole,0.00029594495964124914
0280,u,stage2_1007_best,0.0015789809403941035,1.430511474609375e-06,0.028907060623168945,0.0,0.0016221615951508284,0.4178466796875,fluid,0.02734716655031138
0280,v,stage2_1007_best,0.0016987755661830306,1.430511474609375e-06,0.028907060623168945,0.0,0.0017104538856074214,0.4178466796875,fluid,0.006874551092485245
0280,p,stage2_1007_best,0.0029238953720778227,1.430511474609375e-06,0.028907060623168945,0.0,0.0030447046738117933,0.4178466796875,fluid,0.04131792911868776
0280,omega,stage2_1007_best,0.007336025591939688,1.430511474609375e-06,0.028907060623168945,0.0,0.007333450950682163,0.4178466796875,fluid,-0.00035095859812066715
0280,temperature,stage2_1007_best,0.0066518355160951614,1.430511474609375e-06,0.028907060623168945,0.0,0.006389865186065435,0.4178466796875,fluid,-0.03938316415008273
0280,__all__,stage2_1007_best,0.004037902690470219,1.430511474609375e-06,0.028907060623168945,0.0,0.004020127467811108,0.4178466796875,fluid,-0.004402092873872866
0280,u,stage2_1007_best,0.006997603923082352,1.430511474609375e-06,0.028907060623168945,0.0,0.007083346601575613,0.4178466796875,near_interface_fluid,0.012253148282718583
0280,v,stage2_1007_best,0.005552458111196756,1.430511474609375e-06,0.028907060623168945,0.0,0.005641161929816008,0.4178466796875,near_interface_fluid,0.01597559438411186
0280,p,stage2_1007_best,0.015250388532876968,1.430511474609375e-06,0.028907060623168945,0.0,0.015764208510518074,0.4178466796875,near_interface_fluid,0.03369225489130368
0280,omega,stage2_1007_best,0.11923811584711075,1.430511474609375e-06,0.028907060623168945,0.0,0.11938387900590897,0.4178466796875,near_interface_fluid,0.0012224543952465495
0280,temperature,stage2_1007_best,0.00696457177400589,1.430511474609375e-06,0.028907060623168945,0.0,0.006425445433706045,0.4178466796875,near_interface_fluid,-0.07740983333850394
0280,__all__,stage2_1007_best,0.030800629407167435,1.430511474609375e-06,0.028907060623168945,0.0,0.030859610065817833,0.4178466796875,near_interface_fluid,0.0019149173177829026
0280,u,stage2_1007_best,0.0009302764083258808,1.430511474609375e-06,0.028907060623168945,0.0,0.0009626669925637543,0.4178466796875,far_field_fluid,0.03481823676058112
0280,v,stage2_1007_best,0.0010198699310421944,1.430511474609375e-06,0.028907060623168945,0.0,0.0010295255342498422,0.4178466796875,far_field_fluid,0.00946748493484933
0280,p,stage2_1007_best,0.001935511245392263,1.430511474609375e-06,0.028907060623168945,0.0,0.002017038641497493,0.4178466796875,far_field_fluid,0.04212189223871288
0280,omega,stage2_1007_best,0.0019223126582801342,1.430511474609375e-06,0.028907060623168945,0.0,0.0019204624695703387,0.4178466796875,far_field_fluid,-0.0009624806359288153
0280,temperature,stage2_1007_best,0.007136721163988113,1.430511474609375e-06,0.028907060623168945,0.0,0.0068968855775892735,0.4178466796875,far_field_fluid,-0.03360585076646262
0280,__all__,stage2_1007_best,0.0025889379903674126,1.430511474609375e-06,0.028907060623168945,0.0,0.002565315691754222,0.4178466796875,far_field_fluid,-0.009124319972545291
0281,u,stage2_1007_best,0.010494302958250046,1.430511474609375e-06,0.042145729064941406,0.0,0.010378124192357063,0.385986328125,whole,-0.01107065103372579
0281,v,stage2_1007_best,0.13583256304264069,1.430511474609375e-06,0.042145729064941406,0.0,0.13681703805923462,0.385986328125,whole,0.0072477099345087505
0281,p,stage2_1007_best,0.025683101266622543,1.430511474609375e-06,0.042145729064941406,0.0,0.025510713458061218,0.385986328125,whole,-0.006712110300532835
0281,omega,stage2_1007_best,0.1902974396944046,1.430511474609375e-06,0.042145729064941406,0.0,0.19076991081237793,0.385986328125,whole,0.0024828033353053035
0281,temperature,stage2_1007_best,0.006946269888430834,1.430511474609375e-06,0.042145729064941406,0.0,0.006744317710399628,0.385986328125,whole,-0.02907347126945959
0281,__all__,stage2_1007_best,0.07385073602199554,1.430511474609375e-06,0.042145729064941406,0.0,0.07404401898384094,0.385986328125,whole,0.002617211042931664
0281,u,stage2_1007_best,0.0020471701864153147,1.430511474609375e-06,0.042145729064941406,0.0,0.0020371752325445414,0.385986328125,fluid,-0.004882326802675317
0281,v,stage2_1007_best,0.0028312006033957005,1.430511474609375e-06,0.042145729064941406,0.0,0.0027486635372042656,0.385986328125,fluid,-0.029152673283709078
0281,p,stage2_1007_best,0.008025717921555042,1.430511474609375e-06,0.042145729064941406,0.0,0.00804915837943554,0.385986328125,fluid,0.002920668046099883
0281,omega,stage2_1007_best,0.007650513201951981,1.430511474609375e-06,0.042145729064941406,0.0,0.007638227194547653,0.385986328125,fluid,-0.0016059063071994562
0281,temperature,stage2_1007_best,0.006073749624192715,1.430511474609375e-06,0.042145729064941406,0.0,0.005899257957935333,0.385986328125,fluid,-0.028728821083166364
0281,__all__,stage2_1007_best,0.005325669888406992,1.430511474609375e-06,0.042145729064941406,0.0,0.005274496506899595,0.385986328125,fluid,-0.009608815901036558
0281,u,stage2_1007_best,0.009269645437598228,1.430511474609375e-06,0.042145729064941406,0.0,0.008899851702153683,0.385986328125,near_interface_fluid,-0.039892975188095176
0281,v,stage2_1007_best,0.021039362996816635,1.430511474609375e-06,0.042145729064941406,0.0,0.019149333238601685,0.385986328125,near_interface_fluid,-0.0898330314706259
0281,p,stage2_1007_best,0.02731417305767536,1.430511474609375e-06,0.042145729064941406,0.0,0.026123223826289177,0.385986328125,near_interface_fluid,-0.04360187763588635
0281,omega,stage2_1007_best,0.12922127544879913,1.430511474609375e-06,0.042145729064941406,0.0,0.12893366813659668,0.385986328125,near_interface_fluid,-0.0022256962810772688
0281,temperature,stage2_1007_best,0.006823005620390177,1.430511474609375e-06,0.042145729064941406,0.0,0.0070188757963478565,0.385986328125,near_interface_fluid,0.02870731563994796
0281,__all__,stage2_1007_best,0.03873349353671074,1.430511474609375e-06,0.042145729064941406,0.0,0.03802499175071716,0.385986328125,near_interface_fluid,-0.018291708836489895
0281,u,stage2_1007_best,0.001497491612099111,1.430511474609375e-06,0.042145729064941406,0.0,0.001498501980677247,0.385986328125,far_field_fluid,0.0006747073372382244
0281,v,stage2_1007_best,0.0013570894952863455,1.430511474609375e-06,0.042145729064941406,0.0,0.0013619889505207539,0.385986328125,far_field_fluid,0.00361026686259523
0281,p,stage2_1007_best,0.007063525263220072,1.430511474609375e-06,0.042145729064941406,0.0,0.007184486370533705,0.385986328125,far_field_fluid,0.017124750433537776
0281,omega,stage2_1007_best,0.0018474503885954618,1.430511474609375e-06,0.042145729064941406,0.0,0.0018363356357440352,0.385986328125,far_field_fluid,-0.0060162659414506265
0281,temperature,stage2_1007_best,0.006409281864762306,1.430511474609375e-06,0.042145729064941406,0.0,0.0062364027835428715,0.385986328125,far_field_fluid,-0.02697323738715712
0281,__all__,stage2_1007_best,0.0036349676083773375,1.430511474609375e-06,0.042145729064941406,0.0,0.0036235428415238857,0.385986328125,far_field_fluid,-0.0031430175133119785
0282,u,stage2_1007_best,0.021855022758245468,1.430511474609375e-06,0.03561735153198242,0.0,0.021772287786006927,0.31927490234375,whole,-0.003785627366017104
0282,v,stage2_1007_best,0.20422455668449402,1.430511474609375e-06,0.03561735153198242,0.0,0.20453204214572906,0.31927490234375,whole,0.001505624329546617
0282,p,stage2_1007_best,0.019058091565966606,1.430511474609375e-06,0.03561735153198242,0.0,0.018978571519255638,0.31927490234375,whole,-0.004172508377122746
0282,omega,stage2_1007_best,0.3485002815723419,1.430511474609375e-06,0.03561735153198242,0.0,0.3486762046813965,0.31927490234375,whole,0.0005048004789575677
0282,temperature,stage2_1007_best,0.005609138868749142,1.430511474609375e-06,0.03561735153198242,0.0,0.00555425463244319,0.31927490234375,whole,-0.009784788287509711
0282,__all__,stage2_1007_best,0.11984942108392715,1.430511474609375e-06,0.03561735153198242,0.0,0.11990268528461456,0.31927490234375,whole,0.0004444260156259665
0282,u,stage2_1007_best,0.0024642557837069035,1.430511474609375e-06,0.03561735153198242,0.0,0.0024424295406788588,0.31927490234375,fluid,-0.008857133732770289
0282,v,stage2_1007_best,0.004999087192118168,1.430511474609375e-06,0.03561735153198242,0.0,0.004892092198133469,0.31927490234375,fluid,-0.021402906145224544
0282,p,stage2_1007_best,0.0033903007861226797,1.430511474609375e-06,0.03561735153198242,0.0,0.003353687236085534,0.31927490234375,fluid,-0.010799499025872194
0282,omega,stage2_1007_best,0.012530912645161152,1.430511474609375e-06,0.03561735153198242,0.0,0.01248640101402998,0.31927490234375,fluid,-0.0035521459922043647
0282,temperature,stage2_1007_best,0.004641016013920307,1.430511474609375e-06,0.03561735153198242,0.0,0.004604053217917681,0.31927490234375,fluid,-0.007964375880574396
0282,__all__,stage2_1007_best,0.005605114623904228,1.430511474609375e-06,0.03561735153198242,0.0,0.005555732641369104,0.31927490234375,fluid,-0.008810164617245049
0282,u,stage2_1007_best,0.016849197447299957,1.430511474609375e-06,0.03561735153198242,0.0,0.016534455120563507,0.31927490234375,near_interface_fluid,-0.018679959548274325
0282,v,stage2_1007_best,0.04762410372495651,1.430511474609375e-06,0.03561735153198242,0.0,0.046371132135391235,0.31927490234375,near_interface_fluid,-0.026309609873218065
0282,p,stage2_1007_best,0.02573004923760891,1.430511474609375e-06,0.03561735153198242,0.0,0.025553438812494278,0.31927490234375,near_interface_fluid,-0.006863975404154494
0282,omega,stage2_1007_best,0.21099460124969482,1.430511474609375e-06,0.03561735153198242,0.0,0.2110176533460617,0.31927490234375,near_interface_fluid,0.00010925443698723863
0282,temperature,stage2_1007_best,0.008996113203465939,1.430511474609375e-06,0.03561735153198242,0.0,0.009035379625856876,0.31927490234375,near_interface_fluid,0.0043648208401612385
0282,__all__,stage2_1007_best,0.062038809061050415,1.430511474609375e-06,0.03561735153198242,0.0,0.0617024190723896,0.31927490234375,near_interface_fluid,-0.005422250906360593
0282,u,stage2_1007_best,0.0013226636219769716,1.430511474609375e-06,0.03561735153198242,0.0,0.0013222048291936517,0.31927490234375,far_field_fluid,-0.0003468703423128832
0282,v,stage2_1007_best,0.0006383478757925332,1.430511474609375e-06,0.03561735153198242,0.0,0.0006399117992259562,0.31927490234375,far_field_fluid,0.0024499547859877686
0282,p,stage2_1007_best,0.0014041237300261855,1.430511474609375e-06,0.03561735153198242,0.0,0.0013878669124096632,0.31927490234375,far_field_fluid,-0.01157790960218238
0282,omega,stage2_1007_best,0.001532299560494721,1.430511474609375e-06,0.03561735153198242,0.0,0.0015326536959037185,0.31927490234375,far_field_fluid,0.0002311136922098959
0282,temperature,stage2_1007_best,0.004008499439805746,1.430511474609375e-06,0.03561735153198242,0.0,0.003943984862416983,0.31927490234375,far_field_fluid,-0.01609444590364963
0282,__all__,stage2_1007_best,0.0017811867874115705,1.430511474609375e-06,0.03561735153198242,0.0,0.001765324384905398,0.31927490234375,far_field_fluid,-0.008905524461712395
0283,u,stage2_1007_best,0.023862462490797043,1.9073486328125e-06,0.04914569854736328,0.0,0.023643046617507935,0.42917887369791663,whole,-0.009195022239374066
0283,v,stage2_1007_best,0.2720547020435333,1.9073486328125e-06,0.04914569854736328,0.0,0.27468636631965637,0.42917887369791663,whole,0.009673290909347843
0283,p,stage2_1007_best,0.026841025799512863,1.9073486328125e-06,0.04914569854736328,0.0,0.026316393166780472,0.42917887369791663,whole,-0.01954592334328418
0283,omega,stage2_1007_best,0.520965576171875,1.9073486328125e-06,0.04914569854736328,0.0,0.5226783752441406,0.42917887369791663,whole,0.0032877394411575185
0283,temperature,stage2_1007_best,0.013728775084018707,1.9073486328125e-06,0.04914569854736328,0.0,0.01313386857509613,0.42917887369791663,whole,-0.04333281777010765
0283,__all__,stage2_1007_best,0.17149050533771515,1.9073486328125e-06,0.04914569854736328,0.0,0.17209160327911377,0.42917887369791663,whole,0.003505138317802973
0283,u,stage2_1007_best,0.00337786297313869,1.9073486328125e-06,0.04914569854736328,0.0,0.003413555910810828,0.42917887369791663,fluid,0.010566721609483333
0283,v,stage2_1007_best,0.004056377336382866,1.9073486328125e-06,0.04914569854736328,0.0,0.004022025037556887,0.42917887369791663,fluid,-0.008468713824491414
0283,p,stage2_1007_best,0.004138204734772444,1.9073486328125e-06,0.04914569854736328,0.0,0.00412700604647398,0.42917887369791663,fluid,-0.0027061706745351802
0283,omega,stage2_1007_best,0.024217069149017334,1.9073486328125e-06,0.04914569854736328,0.0,0.024168027564883232,0.42917887369791663,fluid,-0.002025083375379958
0283,temperature,stage2_1007_best,0.011689095757901669,1.9073486328125e-06,0.04914569854736328,0.0,0.011119929142296314,0.42917887369791663,fluid,-0.04869209966225193
0283,__all__,stage2_1007_best,0.009495722129940987,1.9073486328125e-06,0.04914569854736328,0.0,0.00937010906636715,0.42917887369791663,fluid,-0.01322838451409255
0283,u,stage2_1007_best,0.013257480226457119,1.9073486328125e-06,0.04914569854736328,0.0,0.013446628116071224,0.42917887369791663,near_interface_fluid,0.014267257908982936
0283,v,stage2_1007_best,0.02271314151585102,1.9073486328125e-06,0.04914569854736328,0.0,0.02194494940340519,0.42917887369791663,near_interface_fluid,-0.0338214822423277
0283,p,stage2_1007_best,0.02296728827059269,1.9073486328125e-06,0.04914569854736328,0.0,0.022346412762999535,0.42917887369791663,near_interface_fluid,-0.027033034996479046
0283,omega,stage2_1007_best,0.33362266421318054,1.9073486328125e-06,0.04914569854736328,0.0,0.33261823654174805,0.42917887369791663,near_interface_fluid,-0.0030106697750926143
0283,temperature,stage2_1007_best,0.016265202313661575,1.9073486328125e-06,0.04914569854736328,0.0,0.01596841588616371,0.42917887369791663,near_interface_fluid,-0.018246709864074975
0283,__all__,stage2_1007_best,0.08176515251398087,1.9073486328125e-06,0.04914569854736328,0.0,0.081264927983284,0.42917887369791663,near_interface_fluid,-0.006117820554561266
0283,u,stage2_1007_best,0.0019687360618263483,1.9073486328125e-06,0.04914569854736328,0.0,0.0019696690142154694,0.42917887369791663,far_field_fluid,0.000473883933560692
0283,v,stage2_1007_best,0.0012897923588752747,1.9073486328125e-06,0.04914569854736328,0.0,0.0012913300888612866,0.42917887369791663,far_field_fluid,0.001192230652810592
0283,p,stage2_1007_best,0.002255096333101392,1.9073486328125e-06,0.04914569854736328,0.0,0.0022415549028664827,0.42917887369791663,far_field_fluid,-0.006004812316060034
0283,omega,stage2_1007_best,0.0016006510704755783,1.9073486328125e-06,0.04914569854736328,0.0,0.0016244923463091254,0.42917887369791663,far_field_fluid,0.014894736444004315
0283,temperature,stage2_1007_best,0.011961463838815689,1.9073486328125e-06,0.04914569854736328,0.0,0.011294705793261528,0.42917887369791663,far_field_fluid,-0.055742177925622284
0283,__all__,stage2_1007_best,0.003815148025751114,1.9073486328125e-06,0.04914569854736328,0.0,0.0036843502894043922,0.42917887369791663,far_field_fluid,-0.03428379068488977
0284,u,stage2_1007_best,0.021923109889030457,1.9073486328125e-06,0.09374809265136719,0.0,0.021562609821558,0.40826416015625,whole,-0.01644383800004758
0284,v,stage2_1007_best,0.29437753558158875,1.9073486328125e-06,0.09374809265136719,0.0,0.2975190281867981,0.40826416015625,whole,0.010671645168177802
0284,p,stage2_1007_best,0.028901902958750725,1.9073486328125e-06,0.09374809265136719,0.0,0.028679003939032555,0.40826416015625,whole,-0.0077122610243448445
0284,omega,stage2_1007_best,0.4602992534637451,1.9073486328125e-06,0.09374809265136719,0.0,0.46227461099624634,0.40826416015625,whole,0.004291463689407889
0284,temperature,stage2_1007_best,0.010520368814468384,1.9073486328125e-06,0.09374809265136719,0.0,0.010914353653788567,0.40826416015625,whole,0.03744971742609878
0284,__all__,stage2_1007_best,0.16320443153381348,1.9073486328125e-06,0.09374809265136719,0.0,0.1641899198293686,0.40826416015625,whole,0.006038367256902192
0284,u,stage2_1007_best,0.002549735363572836,1.9073486328125e-06,0.09374809265136719,0.0,0.0025203609839081764,0.40826416015625,fluid,-0.011520560166486622
0284,v,stage2_1007_best,0.00407691765576601,1.9073486328125e-06,0.09374809265136719,0.0,0.0041036456823349,0.40826416015625,fluid,0.006555939762748948
0284,p,stage2_1007_best,0.005836214870214462,1.9073486328125e-06,0.09374809265136719,0.0,0.006010533310472965,0.40826416015625,fluid,0.029868406858724397
0284,omega,stage2_1007_best,0.01904458925127983,1.9073486328125e-06,0.09374809265136719,0.0,0.019182374700903893,0.40826416015625,fluid,0.0072348869175428475
0284,temperature,stage2_1007_best,0.01011371985077858,1.9073486328125e-06,0.09374809265136719,0.0,0.010560555383563042,0.40826416015625,fluid,0.04418112617090768
0284,__all__,stage2_1007_best,0.008324235677719116,1.9073486328125e-06,0.09374809265136719,0.0,0.008475493639707565,0.40826416015625,fluid,0.018170792832465137
0284,u,stage2_1007_best,0.012606417760252953,1.9073486328125e-06,0.09374809265136719,0.0,0.012378666549921036,0.40826416015625,near_interface_fluid,-0.018066290889549808
0284,v,stage2_1007_best,0.020416196435689926,1.9073486328125e-06,0.09374809265136719,0.0,0.02044527977705002,0.40826416015625,near_interface_fluid,0.0014245229982824343
0284,p,stage2_1007_best,0.02628333494067192,1.9073486328125e-06,0.09374809265136719,0.0,0.026606036350131035,0.40826416015625,near_interface_fluid,0.012277795423888639
0284,omega,stage2_1007_best,0.23900453746318817,1.9073486328125e-06,0.09374809265136719,0.0,0.24015572667121887,0.40826416015625,near_interface_fluid,0.004816599802871979
0284,temperature,stage2_1007_best,0.02051728218793869,1.9073486328125e-06,0.09374809265136719,0.0,0.021328281611204147,0.40826416015625,near_interface_fluid,0.0395276243625587
0284,__all__,stage2_1007_best,0.06376554816961288,1.9073486328125e-06,0.09374809265136719,0.0,0.06418280303478241,0.40826416015625,near_interface_fluid,0.00654357842356581
0284,u,stage2_1007_best,0.0012717414647340775,1.9073486328125e-06,0.09374809265136719,0.0,0.0012528692604973912,0.40826416015625,far_field_fluid,-0.014839654725445654
0284,v,stage2_1007_best,0.0006555383442901075,1.9073486328125e-06,0.09374809265136719,0.0,0.0006578180473297834,0.40826416015625,far_field_fluid,0.003477604414040305
0284,p,stage2_1007_best,0.0028058504685759544,1.9073486328125e-06,0.09374809265136719,0.0,0.0029075408820062876,0.40826416015625,far_field_fluid,0.03624227825723863
0284,omega,stage2_1007_best,0.001298827468417585,1.9073486328125e-06,0.09374809265136719,0.0,0.0013203180860728025,0.40826416015625,far_field_fluid,0.016546168123007556
0284,temperature,stage2_1007_best,0.007754799909889698,1.9073486328125e-06,0.09374809265136719,0.0,0.008122376166284084,0.40826416015625,far_field_fluid,0.047399837605818326
0284,__all__,stage2_1007_best,0.002757351379841566,1.9073486328125e-06,0.09374809265136719,0.0,0.0028521844651550055,0.40826416015625,far_field_fluid,0.03439281841507206
0285,u,stage2_1007_best,0.01894233748316765,1.9073486328125e-06,0.05989408493041992,0.0,0.01873062737286091,0.46962483723958337,whole,-0.011176556773675241
0285,v,stage2_1007_best,0.30016058683395386,1.9073486328125e-06,0.05989408493041992,0.0,0.30291467905044556,0.46962483723958337,whole,0.00917539589571511
0285,p,stage2_1007_best,0.027954623103141785,1.9073486328125e-06,0.05989408493041992,0.0,0.027802756056189537,0.46962483723958337,whole,-0.0054326272399351175
0285,omega,stage2_1007_best,0.43046101927757263,1.9073486328125e-06,0.05989408493041992,0.0,0.4315476417541504,0.46962483723958337,whole,0.0025243225934868585
0285,temperature,stage2_1007_best,0.013495656661689281,1.9073486328125e-06,0.05989408493041992,0.0,0.013294162228703499,0.46962483723958337,whole,-0.014930317066954867
0285,__all__,stage2_1007_best,0.15820284187793732,1.9073486328125e-06,0.05989408493041992,0.0,0.15885797142982483,0.46962483723958337,whole,0.004141073220372253
0285,u,stage2_1007_best,0.001964213326573372,1.9073486328125e-06,0.05989408493041992,0.0,0.001980924978852272,0.46962483723958337,fluid,0.008508063789616027
0285,v,stage2_1007_best,0.005231895484030247,1.9073486328125e-06,0.05989408493041992,0.0,0.005449868272989988,0.46962483723958337,fluid,0.041662298038077826
0285,p,stage2_1007_best,0.003914331551641226,1.9073486328125e-06,0.05989408493041992,0.0,0.004019933752715588,0.46962483723958337,fluid,0.026978348584213375
0285,omega,stage2_1007_best,0.01520064752548933,1.9073486328125e-06,0.05989408493041992,0.0,0.015277661383152008,0.46962483723958337,fluid,0.005066485327913594
0285,temperature,stage2_1007_best,0.012452618218958378,1.9073486328125e-06,0.05989408493041992,0.0,0.012273602187633514,0.46962483723958337,fluid,-0.0143757744899239
0285,__all__,stage2_1007_best,0.007752740755677223,1.9073486328125e-06,0.05989408493041992,0.0,0.007800397928804159,0.46962483723958337,fluid,0.00614713875116194
0285,u,stage2_1007_best,0.011661441065371037,1.9073486328125e-06,0.05989408493041992,0.0,0.011674856767058372,0.46962483723958337,near_interface_fluid,0.0011504325762254422
0285,v,stage2_1007_best,0.021911118179559708,1.9073486328125e-06,0.05989408493041992,0.0,0.022567953914403915,0.46962483723958337,near_interface_fluid,0.029977280459239735
0285,p,stage2_1007_best,0.01787670888006687,1.9073486328125e-06,0.05989408493041992,0.0,0.018097663298249245,0.46962483723958337,near_interface_fluid,0.012359904704201152
0285,omega,stage2_1007_best,0.18383730947971344,1.9073486328125e-06,0.05989408493041992,0.0,0.1848599910736084,0.46962483723958337,near_interface_fluid,0.005562970850635801
0285,temperature,stage2_1007_best,0.022970499470829964,1.9073486328125e-06,0.05989408493041992,0.0,0.023453151807188988,0.46962483723958337,near_interface_fluid,0.021011834634764474
0285,__all__,stage2_1007_best,0.05165141448378563,1.9073486328125e-06,0.05989408493041992,0.0,0.052130721509456635,0.46962483723958337,near_interface_fluid,0.009279649559674091
0285,u,stage2_1007_best,0.0005829911679029465,1.9073486328125e-06,0.05989408493041992,0.0,0.0005854705232195556,0.46962483723958337,far_field_fluid,0.004252817972401762
0285,v,stage2_1007_best,0.0012235490139573812,1.9073486328125e-06,0.05989408493041992,0.0,0.001227864297106862,0.46962483723958337,far_field_fluid,0.0035268576086900675
0285,p,stage2_1007_best,0.0025566413532942533,1.9073486328125e-06,0.05989408493041992,0.0,0.002638286678120494,0.46962483723958337,far_field_fluid,0.031934602294154346
0285,omega,stage2_1007_best,0.0014586617471650243,1.9073486328125e-06,0.05989408493041992,0.0,0.0014653585385531187,0.46962483723958337,far_field_fluid,0.004591051627363194
0285,temperature,stage2_1007_best,0.0082008745521307,1.9073486328125e-06,0.05989408493041992,0.0,0.007958553731441498,0.46962483723958337,far_field_fluid,-0.029548168204358533
0285,__all__,stage2_1007_best,0.0028045433573424816,1.9073486328125e-06,0.05989408493041992,0.0,0.00277510704472661,0.46962483723958337,far_field_fluid,-0.010495937792797961
0286,u,stage2_1007_best,0.019732218235731125,1.430511474609375e-06,0.054578304290771484,0.0,0.019465859979391098,0.38409423828125,whole,-0.013498647397772288
0286,v,stage2_1007_best,0.29099321365356445,1.430511474609375e-06,0.054578304290771484,0.0,0.2929890751838684,0.38409423828125,whole,0.006858790640664507
0286,p,stage2_1007_best,0.029037322849035263,1.430511474609375e-06,0.054578304290771484,0.0,0.02855222299695015,0.38409423828125,whole,-0.016706080467787703
0286,omega,stage2_1007_best,0.4402802586555481,1.430511474609375e-06,0.054578304290771484,0.0,0.44142740964889526,0.38409423828125,whole,0.0026055017702818197
0286,temperature,stage2_1007_best,0.0062229447066783905,1.430511474609375e-06,0.054578304290771484,0.0,0.006163823418319225,0.38409423828125,whole,-0.00950053248837595
0286,__all__,stage2_1007_best,0.1572531908750534,1.430511474609375e-06,0.054578304290771484,0.0,0.157719686627388,0.38409423828125,whole,0.002966526464351697
0286,u,stage2_1007_best,0.00273082940839231,1.430511474609375e-06,0.054578304290771484,0.0,0.002663871506229043,0.38409423828125,fluid,-0.024519254830599798
