run,model_label,case_id,split,dataset_index,case_order,global_field_fluid_norm_l2,global_field_fluid_norm_sse,global_field_fluid_norm_target_sse,global_field_fluid_norm_num_values,global_field_near_interface_norm_l2,global_field_far_fluid_norm_l2,global_field_near_interface_norm_sse,global_field_near_interface_norm_target_sse,global_field_near_interface_norm_num_values,global_field_far_fluid_norm_sse,global_field_far_fluid_norm_target_sse,global_field_far_fluid_norm_num_values,field_u_fluid_physical_relative_l2,field_u_fluid_physical_sse,field_u_fluid_physical_target_sse,field_u_fluid_physical_num_values,field_v_fluid_physical_relative_l2,field_v_fluid_physical_sse,field_v_fluid_physical_target_sse,field_v_fluid_physical_num_values,field_p_fluid_physical_relative_l2,field_p_fluid_physical_sse,field_p_fluid_physical_target_sse,field_p_fluid_physical_num_values,field_omega_fluid_physical_relative_l2,field_omega_fluid_physical_sse,field_omega_fluid_physical_target_sse,field_omega_fluid_physical_num_values,field_temperature_fluid_physical_relative_l2,field_temperature_fluid_physical_sse,field_temperature_fluid_physical_target_sse,field_temperature_fluid_physical_num_values,internal_temperature_physical_relative_l2,internal_temperature_physical_sse,internal_temperature_physical_target_sse,internal_temperature_physical_num_values,interface_t_surface_physical_relative_l2,interface_t_surface_physical_sse,interface_t_surface_physical_target_sse,interface_t_surface_physical_num_values,interface_q_normal_physical_relative_l2,interface_q_normal_physical_sse,interface_q_normal_physical_target_sse,interface_q_normal_physical_num_values,port_t_env_final_physical_relative_l2,port_t_env_final_physical_sse,port_t_env_final_physical_target_sse,port_t_env_final_physical_num_values,port_h_effective_final_physical_relative_l2,port_h_effective_final_physical_sse,port_h_effective_final_physical_target_sse,port_h_effective_final_physical_num_values
Run1502,Run1502_best_field_e4794,0276,test,3,3,0.018312540028944318,9.275629770912618,27659.621432649667,39890.0,0.009291692569024663,0.02211938685513062,0.6360341445010403,7367.00164216901,1585.0,6.444349829168728,13171.430341800278,30035.0,0.004955839507358025,0.1448386613584373,5897.25673825728,7978.0,0.011343784066940588,0.00044565926011206367,3.463275439329181,7978.0,0.028175750235791656,0.04498331693921437,56.663121845745565,7978.0,0.01518663252203418,0.8061785682111722,3495.491738360891,7978.0,0.047262045232796014,144.11198374963647,64517.13498702919,7978.0,0.02999138688342724,369.1005414729032,410347.30353400996,9288.0,0.038095208598893066,7.070927829830102,4872.3187528081235,192.0,0.07127793365137514,98.68439997324703,19423.983605023146,192.0,0.12996745791543476,68.22278120007101,4038.8727568665536,192.0,0.020842601653605082,18.306172098723437,42139.91781478987,192.0
Run1502,Run1502_best_field_e4794,0277,test,4,4,0.02188766491173341,12.640299014560775,26385.084236309518,39880.0,0.012988286206738038,0.026706603813638926,1.1349013835063528,6727.511135766842,1565.0,9.507026125879197,13329.300525209963,30965.0,0.004893651927084069,0.1477318253419321,6168.902584456594,7976.0,0.01395822147283544,0.0005700924997232428,2.926073005089675,7976.0,0.026578365444051958,0.03732390218640899,52.83606983638238,7976.0,0.017252719867190097,0.9565490251542921,3213.602022068932,7976.0,0.05538877807103829,324.6741372839467,105828.862124142,7976.0,0.036908042200039154,460.73689507986774,338229.1033214076,9288.0,0.03721849253852383,5.399549576758897,3897.983309793631,192.0,0.10787797537459883,229.89484156932588,19754.39130841358,192.0,0.15153717585577423,74.33515335237269,3237.0981182694504,192.0,0.02013151854753801,17.07838277587598,42139.91662799523,192.0
Run1502,Run1502_best_field_e4794,0278,test,5,5,0.022675310484196937,14.58152539758537,28359.363144224022,39900.0,0.014229806860215551,0.02389610959422781,1.1788644370480441,5821.914933757687,1580.0,8.854711827049313,15506.722998907493,30565.0,0.006463103457925881,0.27212424713354666,6514.559044536438,7980.0,0.016944384155912626,0.0007430046246444488,2.5878550009046863,7980.0,0.028277165280105963,0.03355171013103115,41.960718924176135,7980.0,0.022633356090209118,1.5817530584362856,3087.7403309043484,7980.0,0.03258419013677885,321.61924976597174,302920.156085136,7980.0,0.02292581713146678,799.481005048723,1521102.5763416477,9288.0,0.043327914433769,37.59378060527672,20025.364627107207,192.0,0.08543127676495924,406.7518806955164,55730.863976652545,192.0,0.0850129929242586,124.9713713164312,17291.788836518885,192.0,0.03415314621905032,49.15358671040303,42139.92697006929,192.0
Run1502,Run1502_best_field_e4794,0279,test,6,6,0.024322925031453644,15.98684684775821,27022.853827654406,39870.0,0.024913399907987768,0.023782862344765798,4.373886936133683,7046.955901482406,1535.0,8.043484203005821,14220.536089851756,31120.0,0.005898773615492235,0.1997034645660256,5739.342484754405,7974.0,0.014664237444264108,0.0006333900423457071,2.9454541259035043,7974.0,0.02910209289660202,0.036525001336720354,43.1262598286553,7974.0,0.02864824832606891,2.6975622352565747,3286.815512313511,7974.0,0.04245488872717679,273.6031873685215,151797.8912792583,7974.0,0.028855999671098927,806.3488503488093,968390.9505284459,9288.0,0.03504335701486037,14.378484152926852,11708.511767019801,192.0,0.10950549306442367,517.099701030607,43122.35560978951,192.0,0.12271268344846557,146.49753487274052,9728.623811862988,192.0,0.02692471147414385,30.54891394536571,42139.91535643006,192.0
Run1502,Run1502_best_field_e4794,0280,test,7,7,0.020631078029975377,12.233942158323606,28742.370252651355,39880.0,0.012164127704281007,0.02393867109138247,0.9029636074063304,6102.507267090742,1545.0,8.699306364346505,15180.446663151459,29720.0,0.0045887022349529625,0.1364186861367738,6478.793067108477,7976.0,0.014512269911134312,0.0005785461371265039,2.747054678566564,7976.0,0.027320418930458553,0.03102638639705846,41.56774716158322,7976.0,0.016068900206277697,0.8471267486990242,3280.772287868972,7976.0,0.0388591219615307,343.520548889,227492.3276925804,7976.0,0.02257781302274231,631.95641733354,1239719.3619899421,9288.0,0.03937846200922205,25.50671014144238,16448.903273474334,192.0,0.08968063398006344,364.228424048412,45287.30689349423,192.0,0.09380060576698453,124.69093601469545,14171.753800066952,192.0,0.03050328917953753,39.209116136412376,42139.920160133086,192.0
Run1502,Run1502_best_field_e4794,0281,test,8,8,0.024089973109259696,15.9333432495878,27455.811326736806,39885.0,0.016477276871375582,0.027366743590333142,1.5485067099221572,5703.510073601181,1560.0,10.974237720394811,14653.052891519761,29945.0,0.005209827740549914,0.183500592218878,6760.685639487279,7977.0,0.0171739879444765,0.0007133666273789033,2.41863582266359,7977.0,0.02657193439158572,0.03323074904619351,47.064536690691945,7977.0,0.019475119555387978,1.2146170966755425,3202.4261615766823,7977.0,0.0458647129178414,464.38914335545155,220762.1927894939,7977.0,0.02426619992225679,994.3948817484309,1688711.0208279933,9288.0,0.04659455386884089,45.200144798680526,20819.46237354171,192.0,0.08873303000334169,586.170837290397,74448.09413936366,192.0,0.09608562020057224,160.75208030834636,17411.64510263713,192.0,0.0334634031107475,47.188249698831896,42139.9153281757,192.0
Run1502,Run1502_best_field_e4794,0282,test,9,9,0.019668762007096448,11.269152541179151,29129.78014657686,39885.0,0.015342833188200466,0.020874902703128483,1.9301898445348213,8199.52887744741,1550.0,5.780193398674238,13264.57836407174,29990.0,0.005209884887431183,0.15149153596521997,5581.258190899145,7977.0,0.012607341279399872,0.0006120927048228265,3.8509704385135777,7977.0,0.02937707777939838,0.035029174699835866,40.589408181637154,7977.0,0.01954332431104728,1.3959183766221652,3654.7960480569395,7977.0,0.030935393456299864,201.36463085142458,210412.67722056352,7977.0,0.02784632318332736,1137.9401430116388,1467518.8885266248,9288.0,0.05327948283916395,58.869486899984224,20738.161354870368,192.0,0.11646659273518419,705.9381728393107,52043.19205581868,192.0,0.06739042177649794,83.8491375399957,18462.999200165905,192.0,0.030607381286780862,39.47717913955239,42139.92564271146,192.0
Run1502,Run1502_best_field_e4794,0283,test,10,10,0.060556594844507025,120.13219185220164,32759.442944975257,39155.0,0.08236960318601214,0.0452086654340387,72.98999612514288,10757.946818381695,2500.0,25.063937228265125,12263.259563599842,26070.0,0.009452688972762182,0.4716479264419601,5278.459489901704,7831.0,0.02241476582348663,0.002267950679582855,4.514037825311055,7831.0,0.031379349299542315,0.09606772214687209,97.5640064374907,7831.0,0.09399805066447027,32.25846848674245,3650.951387004221,7831.0,0.073215981255011,1745.3797825296022,325595.32950985106,7831.0,0.05401133603735927,7048.965691050612,2416326.163122027,15480.0,0.07907448256070305,210.19155947079145,33615.73062687011,320.0,0.21190481331907188,3152.5721363608827,70207.48074676926,320.0,0.07600347703635325,170.1172454822427,29449.736956317734,320.0,0.04697341902852411,154.96969055416957,70233.1943800236,320.0
Run1502,Run1502_best_field_e4794,0284,test,11,11,0.05942132906437716,113.46496035732903,32134.90667846381,39150.0,0.07823100863669517,0.04931386758664349,69.93118590736937,11426.49499731365,2560.0,26.601058088951607,10938.575838140794,25760.0,0.010132469129732388,0.532360661357576,5185.317783530144,7830.0,0.025351732969321375,0.0031220611314495003,4.857648644963495,7830.0,0.03813913061315679,0.13086197600744298,89.96465022450317,7830.0,0.09020286419359064,30.72432055900574,3776.0838717009756,7830.0,0.05696737264950095,1349.977294671173,415981.56440105266,7830.0,0.03054941066604775,2302.2862463729944,2466911.933518054,15480.0,0.04558430190393787,69.66159601215546,33524.53817726036,320.0,0.1455274476272786,1812.6368065521788,85589.59463233863,320.0,0.0934713352041669,255.49087465447266,29242.769439842836,320.0,0.034455284660660446,83.37850566343059,70233.19454957594,320.0
Run1502,Run1502_best_field_e4794,0285,test,12,12,0.053647562675633,103.75951964916905,36051.88365808023,39185.0,0.05600761517593128,0.05455777800556997,37.01274055429724,11799.322777785612,2615.0,37.41061618866628,12568.443953323496,25155.0,0.012414252485390971,0.8455142602514585,5486.302992714013,7837.0,0.019485746809721923,0.0019812851855412024,5.218105817262776,7837.0,0.037891521790331874,0.14630107951887494,101.89747804233417,7837.0,0.05273646168920436,11.17152330632664,4016.894451588754,7837.0,0.08714534904347275,3216.6906272451524,423565.7800973984,7837.0,0.05525031672902344,11567.730952160833,3789471.41155968,15480.0,0.07951117557073102,340.97032387137114,53933.70222549292,320.0,0.1365798858476583,2125.6339608458784,113950.17311168268,320.0,0.09952083230760064,469.2291599215105,47375.84774755291,320.0,0.05316073323825327,198.48347490281776,70233.19567984995,320.0
Run1502,Run1502_best_field_e4794,0286,test,13,13,0.041053695133970086,54.18343692739036,32148.598409944163,39160.0,0.05048403931431647,0.02910411509433235,26.956165435278354,10576.693532131883,2585.0,10.620215726822643,12537.89245308141,25745.0,0.01000994300974599,0.5504366502179884,5493.436812026927,7832.0,0.020720958579914458,0.0020140111410641964,4.690748879033801,7832.0,0.03591002780124038,0.14350667357180746,111.28602111778953,7832.0,0.052229864617541207,9.98773259404667,3661.247650786021,7832.0,0.07737652550278065,785.5739621170193,131210.51242554322,7832.0,0.06634096504868808,6119.0643652671115,1390341.3902441612,15480.0,0.07865762441537008,113.92756936869922,18413.959349566812,320.0,0.17190979900711958,1550.8875515591167,52478.21384906466,320.0,0.16003005616486737,408.7626672698002,15961.294435771033,320.0,0.027498696165665405,53.108793188876916,70233.16304396547,320.0
Run1502,Run1502_best_field_e4794,0287,test,14,14,0.06104545239768867,116.19356727712663,31179.952706628217,39145.0,0.08637778514381876,0.03499501147141577,78.29863069635994,10494.216975451642,2540.0,15.910470806367462,12991.842608600064,27780.0,0.010601803339754627,0.5931882785678719,5277.5587050459435,7829.0,0.04442068792741675,0.008506473798240545,4.311009784627094,7829.0,0.04252638373682529,0.18458996229381125,102.06836867586802,7829.0,0.0909136166658874,29.660856991024335,3588.6063815061534,7829.0,0.07667004264078923,925.8623386245481,157505.24081423788,7829.0,0.04670520032583499,3480.404285121303,1595508.845783609,15480.0,0.06323256642511468,85.88039509119255,21478.91878629893,320.0,0.15558693064508552,1371.4158163474726,56653.001930133716,320.0,0.13654238935991536,343.3051279054693,18413.879374171294,320.0,0.024021078852035437,40.52541498898972,70233.19946628052,320.0
Run1502,Run1502_best_field_e4794,0288,test,15,15,0.03768998578048567,45.093794322550195,31744.23258102262,39170.0,0.03421753589714396,0.03822291517446413,11.721332371906637,10011.04740682154,2540.0,16.763373684741698,11473.972721330545,24105.0,0.0072016639537856985,0.27149991489607866,5234.847001850586,7834.0,0.02038884206289187,0.0017697351417425339,4.257191156642582,7834.0,0.02214796547747777,0.0355105057429113,72.39176773602672,7834.0,0.0404871026401554,5.642537280302707,3442.239150904539,7834.0,0.0591623523998241,1355.2817549558772,387203.0092174071,7834.0,0.03774432272359165,3554.9104783538833,2495315.100733794,15480.0,0.05329018790356821,91.56585428447175,32243.26765699192,320.0,0.12566465642660954,1398.6451264543705,88568.89777655413,320.0,0.11308265853789815,354.03772140579815,27685.828021737736,320.0,0.03962631035293204,110.28328878886987,70233.19664057004,320.0
Run1502,Run1502_best_field_e4794,0289,test,16,16,0.0406943432322391,58.615772965038204,35395.36611413712,39185.0,0.04619757902834642,0.0414915719762824,25.85436252792789,12114.218427645417,2615.0,20.41073489430321,11856.018374154684,25485.0,0.008120463636932381,0.33387310677643545,5063.138255174116,7837.0,0.019238598744948855,0.002044452722519119,5.523701464600281,7837.0,0.031106704103554914,0.06444456001114923,66.60061917942427,7837.0,0.05325960188213199,10.851146106570498,3825.4257741714932,7837.0,0.049811027456477065,1280.106099331262,515934.9717450853,7837.0,0.025774957048617552,3062.675754727042,4610044.525840376,15480.0,0.04768522069628885,146.68644912950458,64509.31074986173,320.0,0.09735848039963332,1228.6712421716747,129624.80620358001,320.0,0.07897588087475858,355.3987217081839,56980.5850690314,320.0,0.049445213556145964,171.7081450636715,70233.1880787086,320.0
Run1502,Run1502_best_field_e4794,0290,test,17,17,0.03492508310458737,39.592375209414485,32459.11392187815,39135.0,0.047759305363298844,0.025434948910715575,26.153620958186323,11466.10256230581,2565.0,6.2236839522619425,9620.237440984332,22415.0,0.0067784074068998,0.23379261415748864,5088.332129155842,7827.0,0.013457893401446158,0.0009583302974533926,5.291283737247802,7827.0,0.02484491904916031,0.04164199537189597,67.46155685395314,7827.0,0.054520169554507676,11.557721613103526,3888.282708167679,7827.0,0.03609165967452377,383.59065516851183,294478.9876825686,7827.0,0.02936523515233759,1342.659154701918,1557036.564680998,15480.0,0.04564827776868677,42.14825638486121,20226.96948080445,320.0,0.12001625107118434,867.6584200734795,60237.74038133286,320.0,0.11484862980266021,227.31392229746604,17233.5361431319,320.0,0.030351633272780246,64.70035351016577,70233.21048651185,320.0
Run1502,Run1502_best_field_e4794,0291,test,18,18,0.033637036985562745,37.60214285662292,33233.58019356198,39185.0,0.031379923519646045,0.027079209429707915,11.328021488117834,11504.03786797601,2585.0,8.424039873832163,11488.10646419366,25775.0,0.010228993296601227,0.5092199671132727,4866.7567120122785,7837.0,0.015564508446415298,0.001410636458411837,5.822966414344689,7837.0,0.03350942900636291,0.06603390986268559,58.80753251258722,7837.0,0.03385761077361041,4.457085869323319,3888.1085845294697,7837.0,0.06524012416477121,954.2817713992057,224205.91719621173,7837.0,0.03713222008624512,2785.955766136987,2020562.9480011866,15480.0,0.049703426287032774,73.83606865281307,29887.934966066307,320.0,0.12642415982115401,734.981753685892,45985.02271969245,320.0,0.09762752260469143,254.5703953025082,26709.35247297465,320.0,0.03307328252734106,76.82391945788004,70233.10336826851,320.0
Run1502,Run1502_best_field_e4794,0292,test,19,19,0.04130016053799264,53.61131506953681,31430.622378569005,39160.0,0.057904363735523365,0.03564529622589181,28.3557571474051,8457.045369554231,2490.0,19.874266443146755,15641.79722118661,27845.0,0.007557331197791186,0.28733963829954723,5031.049957478162,7832.0,0.019437173574018286,0.0011273683197630332,2.984005372070587,7832.0,0.02776249733319798,0.054667499020877156,70.92709068656876,7832.0,0.06524852427539735,12.284724039531223,2885.519527321996,7832.0,0.03821122112576747,965.0532639293342,660951.2836346847,7832.0,0.030707947778233567,2627.234349051507,2786103.3777438444,15480.0,0.054922675822128605,105.59886636111796,35007.07945554924,320.0,0.10370553962308271,1254.2449526867824,116621.45371874596,320.0,0.08515018684691837,214.9507086790125,29646.106930632894,320.0,0.040625813240569505,115.91684539651033,70233.19381486115,320.0
Run1502,Run1502_best_field_e4794,0293,test,20,20,0.048020412733595336,88.52050560652425,38387.701480242125,38425.0,0.06578250523044228,0.025635680284458076,61.10663312457452,14121.067779717925,3460.0,8.565321036802985,13033.286800645366,24410.0,0.011024378419943442,0.5359330368210007,4409.631565638391,7685.0,0.0305996485336541,0.005774956097005756,6.167594471784006,7685.0,0.030049985621266703,0.10392756550933763,115.0912261779599,7685.0,0.08294026182065774,24.55675743596351,3569.769843837079,7685.0,0.033964121622790125,651.0990729915043,564425.0787463738,7685.0,0.03225504457050021,5046.03857919485,4850151.158050549,21672.0,0.044939958261930014,144.85349606052512,71723.85963590027,448.0,0.19109649692271213,3647.855417722149,99892.33501930036,448.0,0.09008275061438732,517.9097675925393,63822.060975827124,448.0,0.03653878135595542,131.273963284435,98326.47724655867,448.0
Run1502,Run1502_best_field_e4794,0294,test,21,21,0.04641788421060394,79.18120046060024,36749.497078111424,38455.0,0.056689470016863946,0.033090772676297724,45.005662832989714,14004.331051176632,3655.0,10.257262924029522,9367.369934022772,19640.0,0.010421619305496769,0.5572841598701265,5131.050507382456,7691.0,0.020815180359892695,0.0025839405641185486,5.963787537564554,7691.0,0.034980265610735736,0.15556749903846412,127.13720635410927,7691.0,0.06973039555878605,18.442370280510303,3792.909494132756,7691.0,0.04996104441796124,977.594128281299,391647.688122316,7691.0,0.03152981991266377,3791.1784944424976,3813565.8661113027,21672.0,0.04796668694414002,123.55540785059802,53700.99257607713,448.0,0.1597205121444057,2448.9938214999306,95998.90984834841,448.0,0.08885314163426715,369.79691799983334,46840.08896210826,448.0,0.04246694534356678,177.32603307258796,98326.47097354144,448.0
Run1502,Run1502_best_field_e4794,0295,test,22,22,0.05825632085218809,154.17810118915276,45429.35655834118,38390.0,0.06224233088826503,0.05526023505942726,56.99844407826117,14712.663583882668,3445.0,43.25855631814146,14165.978085729426,21915.0,0.012487495961425807,0.7618933625022791,4885.887563218935,7678.0,0.026696547300512505,0.003882834954289806,5.448020541056833,7678.0,0.04293885160914416,0.20491430838817365,111.14026662444356,7678.0,0.07249603833921481,19.550821179894857,3719.9444488804634,7678.0,0.06426209288776508,4498.541431235886,1089336.3443230987,7678.0,0.05534102806377578,30291.64498901308,9890731.511965964,21672.0,0.04401714478261299,298.09209700243,153853.2681119196,448.0,0.14103680855042838,3375.083506912434,169675.67233244565,448.0,0.049002869965708656,333.97335870729785,139081.31612584036,448.0,0.08277536240432858,673.7093063099383,98326.45119395599,448.0
