additive_omega_edge_map_cosine,additive_omega_effective_rank,additive_omega_largest_energy_fraction,additive_p_edge_map_cosine,additive_p_effective_rank,additive_p_largest_energy_fraction,additive_temperature_edge_map_cosine,additive_temperature_effective_rank,additive_temperature_largest_energy_fraction,additive_u_edge_map_cosine,additive_u_effective_rank,additive_u_largest_energy_fraction,additive_v_edge_map_cosine,additive_v_effective_rank,additive_v_largest_energy_fraction,base_to_final_alignment_cost,base_to_final_environment_assignment_l1,base_to_final_module_assignment_l1,base_to_provisional_alignment_cost,base_to_provisional_environment_assignment_l1,base_to_provisional_module_assignment_l1,candidate_edge_count,case_id,checkpoint,edge_count,environment_centered_effective_rank,environment_edge_column_cosine,environment_effective_rank,environment_largest_dominant_occupancy,environment_neighbor_dominant_agreement,environment_neighbor_l1,environment_row_cosine,environment_row_effective_edges,environment_row_entropy_norm,environment_row_max,environment_spatial_smoothness,hard_selected_edge_count,module_centered_effective_rank,module_edge_column_cosine,module_effective_rank,module_largest_dominant_occupancy,module_row_cosine,module_row_effective_edges,module_row_entropy_norm,module_row_max,normalized_field_mse,pairwise_edge_map_cosine,pairwise_edge_map_cv,pairwise_edge_map_effective_rank,pass,post_fallback_zero_support_environment_rows,post_fallback_zero_support_module_rows,provisional_to_final_alignment_cost,provisional_to_final_environment_assignment_l1,provisional_to_final_module_assignment_l1,query_centered_effective_rank,query_edge_column_cosine,query_effective_rank,query_entropy_norm_direct,query_global_mean_route_l1,query_largest_dominant_occupancy,query_neighbor_l1,query_per_edge_spatial_std,query_row_cosine,query_row_effective_edges,query_row_entropy_norm,query_row_max,region_scale_normalized,region_separation_normalized,representation,selected_edge_count,selection_transition_fraction,source_scale_normalized,source_separation_normalized,viable_selected_edge_count
,,,,,,,,,,,,,,,,,,,,,6.0,0276,stage1_1005_best,6,2.8917629806719196,0.08927288230855256,3.292521021231748,0.484375,0.6875,0.5407327084136212,0.4337804761063034,1.631824109739205,0.23456236409164832,0.829322053238421,0.7296336457931893,6.0,1.3040974566073553,0.6314052584224482,1.973890059516823,0.3333333333333333,0.5838367112252795,3.8770200262342684,0.7539710327990071,0.43138047628374254,,,,,provisional,0.0,0.0,,,,,,,,,,,,,,,,0.1670276462532972,0.2627865599625149,candidate,6.0,0.0,0.12839641959693124,0.13762487880911195,6.0
,,,,,,,,,,,,,,,,,,,,,6.0,0276,stage1_1005_best,6,2.8917629806719196,0.08927288230855256,3.292521021231748,0.484375,0.6875,0.5407327084136212,0.4337804761063034,1.631824109739205,0.23456236409164832,0.829322053238421,0.7296336457931893,6.0,1.3040974566073553,0.6314052584224482,1.973890059516823,0.3333333333333333,0.5838367112252795,3.8770200262342684,0.7539710327990071,0.43138047628374254,,,,,provisional,0.0,0.0,,,,,,,,,,,,,,,,0.1670276462532972,0.2627865599625149,selected,6.0,0.0,0.12839641959693124,0.13762487880911195,6.0
,,,,,,,,,,,,,,,,,,,,,6.0,0276,stage1_1005_best,6,2.894253043042314,0.0892771345673024,3.2933259153476624,0.484375,0.6875,0.5412230991033012,0.433993691108469,1.6326808209959338,0.2348844798243634,0.829070944880545,0.7293884504483493,6.0,1.3458733135724317,0.6305015457676026,1.9872582176790623,0.3333333333333333,0.5829235424613438,3.8780778523394033,0.7545156133348276,0.4356611335521194,,,,,final,0.0,0.0,,,,,,,,,,,,,,,,0.167099607372918,0.26276710933559855,candidate,6.0,0.0,0.1287668383209156,0.13616287065072233,6.0
0.19481756386918478,4.389679251442745,0.3530134054793611,0.22397556497319637,3.656232243282375,0.37165896831049183,0.10429898494956079,4.797891870036325,0.3504751455948883,0.21881792751196277,3.805427333445542,0.485508475627739,0.19188423374843025,4.0740948960309025,0.3705613760757885,0.017961628515028298,0.03142686789905843,0.10020982362829052,0.01797481239182436,0.033093203423255446,0.10254350990162749,6.0,0276,stage1_1005_best,6,2.894253043042314,0.0892771345673024,3.2933259153476624,0.484375,0.6875,0.5412230991033012,0.433993691108469,1.6326808209959338,0.2348844798243634,0.829070944880545,0.7293884504483493,6.0,1.3458733135724317,0.6305015457676026,1.9872582176790623,0.3333333333333333,0.5829235424613438,3.8780778523394033,0.7545156133348276,0.4356611335521194,0.1616990864276886,0.2483133692085395,2.931872470336968,3.574023092191913,final,0.0,0.0,0.00016676458546514706,0.0018816176410578688,0.0064286423984863,3.8832027849450714,0.1638941151408397,4.589451275089145,0.39665162771415796,1.2139397283514144,0.2869873046875,0.037517340323272794,0.2520385919956232,0.3260335948829697,2.163537738694645,0.39665162771415796,0.7090324480783248,0.167099607372918,0.26276710933559855,selected,6.0,0.0,0.1287668383209156,0.13616287065072233,6.0
,,,,,,,,,,,,,,,,,,,,,6.0,0277,stage1_1005_best,6,3.004724829340081,0.09193543183997918,3.318091657304088,0.4791666666666667,0.6704545454545454,0.5663234637348705,0.4479316270224658,1.6792503554799796,0.25207940067805185,0.8107559957903864,0.7168382681325647,6.0,1.3200036753844675,0.7480719358922858,1.7076684980972408,0.6666666666666666,0.6993024271102707,4.577514857535739,0.8442612300060435,0.3320041580632451,,,,,base,0.0,0.0,,,,,,,,,,,,,,,,0.16953277757919677,0.26444927805097995,candidate,6.0,0.0,0.17893428210886014,0.13174201629939938,6.0
,,,,,,,,,,,,,,,,,,,,,6.0,0277,stage1_1005_best,6,3.004724829340081,0.09193543183997918,3.318091657304088,0.4791666666666667,0.6704545454545454,0.5663234637348705,0.4479316270224658,1.6792503554799796,0.25207940067805185,0.8107559957903864,0.7168382681325647,6.0,1.3200036753844675,0.7480719358922858,1.7076684980972408,0.6666666666666666,0.6993024271102707,4.577514857535739,0.8442612300060435,0.3320041580632451,,,,,base,0.0,0.0,,,,,,,,,,,,,,,,0.16953277757919677,0.26444927805097995,selected,6.0,0.0,0.17893428210886014,0.13174201629939938,6.0
,,,,,,,,,,,,,,,,,,,,,6.0,0277,stage1_1005_best,6,2.9255969778456197,0.0887369726465622,3.2263124054119476,0.5052083333333334,0.7017045454545454,0.5262466025931084,0.44339097581517806,1.6172820246619122,0.22969786216847246,0.831305034587991,0.7368766987034457,6.0,1.0387611588892824,0.6074298971081383,1.8067092487824798,0.6666666666666666,0.5675631307775953,3.780986673475301,0.7375611426977342,0.43852230885954757,,,,,provisional,0.0,0.0,,,,,,,,,,,,,,,,0.16480381747050127,0.26316648869894244,candidate,6.0,0.0,0.1448410490152054,0.17438694511290445,6.0
,,,,,,,,,,,,,,,,,,,,,6.0,0277,stage1_1005_best,6,2.9255969778456197,0.0887369726465622,3.2263124054119476,0.5052083333333334,0.7017045454545454,0.5262466025931084,0.44339097581517806,1.6172820246619122,0.22969786216847246,0.831305034587991,0.7368766987034457,6.0,1.0387611588892824,0.6074298971081383,1.8067092487824798,0.6666666666666666,0.5675631307775953,3.780986673475301,0.7375611426977342,0.43852230885954757,,,,,provisional,0.0,0.0,,,,,,,,,,,,,,,,0.16480381747050127,0.26316648869894244,selected,6.0,0.0,0.1448410490152054,0.17438694511290445,6.0
,,,,,,,,,,,,,,,,,,,,,6.0,0277,stage1_1005_best,6,2.931746048027642,0.08867786334761857,3.233392363253376,0.5052083333333334,0.7017045454545454,0.5280547500991114,0.44313148290967386,1.6198049736681313,0.23070237855181686,0.8306269127305144,0.7359726249504444,6.0,1.0310801770829001,0.6188728142250353,1.794793908383739,0.6666666666666666,0.5751148268425694,3.7946263289417175,0.7398096616289891,0.4440459986618371,,,,,final,0.0,0.0,,,,,,,,,,,,,,,,0.164830009520247,0.26338069201106046,candidate,6.0,0.0,0.14709135384643754,0.17221378404279863,6.0
0.24642507703544947,3.8251261668835976,0.3780912749915604,0.26698937486903956,2.9217680509289505,0.4819670314059419,0.14619258680694805,4.343691762731625,0.3111879333206033,0.3129679356697918,4.0564443432558965,0.3003056228772365,0.23609234752996974,3.933894129773254,0.3846991178012466,0.05291517934020965,0.11835359407078565,0.09920312518982904,0.05588656225330748,0.12284719519443693,0.0962754367332898,6.0,0277,stage1_1005_best,6,2.931746048027642,0.08867786334761857,3.233392363253376,0.5052083333333334,0.7017045454545454,0.5280547500991114,0.44313148290967386,1.6198049736681313,0.23070237855181686,0.8306269127305144,0.7359726249504444,6.0,1.0310801770829001,0.6188728142250353,1.794793908383739,0.6666666666666666,0.5751148268425694,3.7946263289417175,0.7398096616289891,0.4440459986618371,0.13919872045516968,0.26439619840240947,2.58341756391218,3.3380778284327213,final,0.0,0.0,0.00036038382831012793,0.005125111573532087,0.006820107837661425,3.520313970451688,0.2419006893753451,4.174699625126278,0.5109617552052731,1.0922401318442683,0.320068359375,0.03625921410137117,0.2187208860856543,0.3871759059405468,2.6067556165511063,0.5109617552052731,0.6220255853026899,0.164830009520247,0.26338069201106046,selected,6.0,0.0,0.14709135384643754,0.17221378404279863,6.0
