model_index,model_label,checkpoint,run_dir,case_order,dataset_index,case_id,split,forward_architecture,support_topology_applicable,query_main_context_norm_mean,query_main_context_norm_median,query_main_context_norm_p95,query_main_context_norm_max,query_coarse_context_norm_mean,query_coarse_context_norm_median,query_coarse_context_norm_p95,query_coarse_context_norm_max,query_local_context_norm_mean,query_local_context_norm_median,query_local_context_norm_p95,query_local_context_norm_max,query_main_context_norm_fraction_mean,query_main_context_norm_fraction_median,query_main_context_norm_fraction_p95,query_main_context_norm_fraction_max,query_coarse_context_norm_fraction_mean,query_coarse_context_norm_fraction_median,query_coarse_context_norm_fraction_p95,query_coarse_context_norm_fraction_max,query_local_context_norm_fraction_mean,query_local_context_norm_fraction_median,query_local_context_norm_fraction_p95,query_local_context_norm_fraction_max,query_local_neighbor_count_mean,query_local_neighbor_count_median,query_local_neighbor_count_p95,query_local_neighbor_count_max,query_local_neighbor_incidence_count,query_coarse_read_pair_count,port_main_context_norm_mean,port_main_context_norm_median,port_main_context_norm_p95,port_main_context_norm_max,port_coarse_context_norm_mean,port_coarse_context_norm_median,port_coarse_context_norm_p95,port_coarse_context_norm_max,port_local_context_norm_mean,port_local_context_norm_median,port_local_context_norm_p95,port_local_context_norm_max,port_main_context_norm_fraction_mean,port_main_context_norm_fraction_median,port_main_context_norm_fraction_p95,port_main_context_norm_fraction_max,port_coarse_context_norm_fraction_mean,port_coarse_context_norm_fraction_median,port_coarse_context_norm_fraction_p95,port_coarse_context_norm_fraction_max,port_local_context_norm_fraction_mean,port_local_context_norm_fraction_median,port_local_context_norm_fraction_p95,port_local_context_norm_fraction_max,port_local_neighbor_count_mean,port_local_neighbor_count_median,port_local_neighbor_count_p95,port_local_neighbor_count_max,port_local_neighbor_incidence_count,port_coarse_read_pair_count
0,Run1501_best_field_e4689,/home/wanglz/Desktop/src/ModularDT/HONF_Proj/Trained_Results/ThermalChannel/HONF_Forward_Runs/Run_1501_20260922_211056_sparse_incidence_adaptive_honf/best_by_field_mse_model.pt,/home/wanglz/Desktop/src/ModularDT/HONF_Proj/Trained_Results/ThermalChannel/HONF_Forward_Runs/Run_1501_20260922_211056_sparse_incidence_adaptive_honf,20,20,0293,test,sparse_incidence_group_control_honf,False,9.666800589795457,5.263360261917114,26.969455242156975,54.826072692871094,12.455795137444511,12.306787014007568,15.70188627243042,16.345714569091797,0.0,0.0,0.0,0.0,0.3872524686867109,0.2872143089771271,0.7146204888820649,0.8247541785240173,0.6127475310495356,0.7127856612205505,0.7823521107435226,0.8275759220123291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.298936927070221,17.655624389648438,26.05131149291992,31.33004379272461,12.408986210823059,12.079107761383057,15.959115028381348,16.04317855834961,0.0,0.0,0.0,0.0,0.4851417779185188,0.6362737417221069,0.7093571782112121,0.7330085039138794,0.5148582240411391,0.36372627317905426,0.7784947752952576,0.7853806018829346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,Run1501_best_field_e4689,/home/wanglz/Desktop/src/ModularDT/HONF_Proj/Trained_Results/ThermalChannel/HONF_Forward_Runs/Run_1501_20260922_211056_sparse_incidence_adaptive_honf/best_by_field_mse_model.pt,/home/wanglz/Desktop/src/ModularDT/HONF_Proj/Trained_Results/ThermalChannel/HONF_Forward_Runs/Run_1501_20260922_211056_sparse_incidence_adaptive_honf,21,21,0294,test,sparse_incidence_group_control_honf,False,10.603018787893234,8.005882263183594,25.31374988555908,56.617801666259766,12.38607225602027,12.227522373199463,15.645495510101318,16.298315048217773,0.0,0.0,0.0,0.0,0.42290661510014615,0.3895522356033325,0.6945035815238952,0.8374292254447937,0.5770933844160027,0.6104477643966675,0.757733541727066,0.8146119117736816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.773755609368285,19.10098361968994,25.2936502456665,28.686208724975586,12.833434068908295,13.370465278625488,15.923882484436035,16.006406784057617,0.0,0.0,0.0,0.0,0.48911012513174984,0.6170933842658997,0.6930047035217285,0.6976818442344666,0.5108898783413073,0.38290660083293915,0.7735180258750916,0.7759672999382019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,Run1501_best_field_e4689,/home/wanglz/Desktop/src/ModularDT/HONF_Proj/Trained_Results/ThermalChannel/HONF_Forward_Runs/Run_1501_20260922_211056_sparse_incidence_adaptive_honf/best_by_field_mse_model.pt,/home/wanglz/Desktop/src/ModularDT/HONF_Proj/Trained_Results/ThermalChannel/HONF_Forward_Runs/Run_1501_20260922_211056_sparse_incidence_adaptive_honf,22,22,0295,test,sparse_incidence_group_control_honf,False,10.156772590562468,6.332099676132202,26.188749122619623,53.53385925292969,11.643479108111933,11.430006504058838,14.954024171829223,15.690557479858398,0.0,0.0,0.0,0.0,0.4165450612508721,0.34758563339710236,0.7137397199869155,0.8287599682807922,0.5834549391365726,0.6524143517017365,0.7828044056892395,0.8248952627182007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.129313139865795,17.8006534576416,26.24663953781128,30.70481300354004,12.185137649377188,12.546871185302734,15.3678617477417,15.448640823364258,0.0,0.0,0.0,0.0,0.4798150209826417,0.6362257599830627,0.7116526186466217,0.7385242581367493,0.520184981636703,0.36377422511577606,0.7989069223403931,0.8068467974662781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,Run1501_best_field_e4689,/home/wanglz/Desktop/src/ModularDT/HONF_Proj/Trained_Results/ThermalChannel/HONF_Forward_Runs/Run_1501_20260922_211056_sparse_incidence_adaptive_honf/best_by_field_mse_model.pt,/home/wanglz/Desktop/src/ModularDT/HONF_Proj/Trained_Results/ThermalChannel/HONF_Forward_Runs/Run_1501_20260922_211056_sparse_incidence_adaptive_honf,23,23,0296,test,sparse_incidence_group_control_honf,False,11.092258997203317,8.068207740783691,27.744934368133542,60.34701919555664,12.606619860627688,12.47187328338623,15.825198030471801,16.467018127441406,0.0,0.0,0.0,0.0,0.42492938965006033,0.40373246371746063,0.710557821393013,0.8404442667961121,0.5750706099988747,0.5962675213813782,0.78405080139637,0.8066831231117249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.482420708363255,20.644893646240234,27.47109756469726,29.44461441040039,12.93591644614935,12.706897735595703,16.052574157714844,16.131799697875977,0.0,0.0,0.0,0.0,0.4916586558101699,0.6392348110675812,0.7047023087739944,0.7242612242698669,0.508341345974865,0.36076514422893524,0.7778033018112183,0.7784825563430786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,Run1501_best_field_e4689,/home/wanglz/Desktop/src/ModularDT/HONF_Proj/Trained_Results/ThermalChannel/HONF_Forward_Runs/Run_1501_20260922_211056_sparse_incidence_adaptive_honf/best_by_field_mse_model.pt,/home/wanglz/Desktop/src/ModularDT/HONF_Proj/Trained_Results/ThermalChannel/HONF_Forward_Runs/Run_1501_20260922_211056_sparse_incidence_adaptive_honf,24,24,0297,test,sparse_incidence_group_control_honf,False,10.093467693193816,6.8624279499053955,25.472548103332503,51.61861038208008,11.971888487460092,11.790000915527344,15.290535831451416,15.990599632263184,0.0,0.0,0.0,0.0,0.41787692077741667,0.35511335730552673,0.7260034561157226,0.8493723273277283,0.5821230791534617,0.6448866128921509,0.7472915709018707,0.812946081161499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.570482697337866,19.198182106018066,24.128594398498535,25.276145935058594,12.088994161536297,12.401961326599121,15.655987739562988,15.730931282043457,0.0,0.0,0.0,0.0,0.5055673756481459,0.6358289420604706,0.7175437569618225,0.7364155054092407,0.4944326237309724,0.36417102813720703,0.7435307502746582,0.7445032000541687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,Run1501_best_field_e4689,/home/wanglz/Desktop/src/ModularDT/HONF_Proj/Trained_Results/ThermalChannel/HONF_Forward_Runs/Run_1501_20260922_211056_sparse_incidence_adaptive_honf/best_by_field_mse_model.pt,/home/wanglz/Desktop/src/ModularDT/HONF_Proj/Trained_Results/ThermalChannel/HONF_Forward_Runs/Run_1501_20260922_211056_sparse_incidence_adaptive_honf,25,25,0298,test,sparse_incidence_group_control_honf,False,11.087683088582708,7.948746681213379,26.89308109283446,58.20130920410156,11.842698226682842,11.59162425994873,15.171861696243287,15.710796356201172,0.0,0.0,0.0,0.0,0.4420933889941807,0.4158507138490677,0.7056956827640534,0.8367002010345459,0.557906610711143,0.5841493010520935,0.7627627223730087,0.7945855855941772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.918328812345862,18.974151611328125,26.88106002807617,29.574081420898438,12.558540541678667,13.026508808135986,15.460488319396973,15.523744583129883,0.0,0.0,0.0,0.0,0.4895516841400725,0.6129752397537231,0.7060040235519409,0.7198421955108643,0.5104483135898287,0.38702479004859924,0.7731363773345947,0.7819824814796448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,Run1501_best_field_e4689,/home/wanglz/Desktop/src/ModularDT/HONF_Proj/Trained_Results/ThermalChannel/HONF_Forward_Runs/Run_1501_20260922_211056_sparse_incidence_adaptive_honf/best_by_field_mse_model.pt,/home/wanglz/Desktop/src/ModularDT/HONF_Proj/Trained_Results/ThermalChannel/HONF_Forward_Runs/Run_1501_20260922_211056_sparse_incidence_adaptive_honf,26,26,0299,test,sparse_incidence_group_control_honf,False,10.486897232040064,7.828248739242554,24.456725597381592,53.61077117919922,11.810761579312384,11.557353973388672,15.14375615119934,15.688610076904297,0.0,0.0,0.0,0.0,0.4350214622972999,0.39959776401519775,0.7203005909919736,0.8422414660453796,0.5649785374243947,0.6004022061824799,0.7435682862997055,0.7812802791595459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.133721501256028,18.573453903198242,24.216075801849364,25.613475799560547,12.061412818729877,11.752110958099365,15.438962936401367,15.502117156982422,0.0,0.0,0.0,0.0,0.493345975507206,0.6363472938537598,0.7015513032674789,0.7484440207481384,0.5066540217958391,0.36365272104740143,0.7737398743629456,0.7803926467895508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,Run1501_best_field_e4689,/home/wanglz/Desktop/src/ModularDT/HONF_Proj/Trained_Results/ThermalChannel/HONF_Forward_Runs/Run_1501_20260922_211056_sparse_incidence_adaptive_honf/best_by_field_mse_model.pt,/home/wanglz/Desktop/src/ModularDT/HONF_Proj/Trained_Results/ThermalChannel/HONF_Forward_Runs/Run_1501_20260922_211056_sparse_incidence_adaptive_honf,27,27,0300,test,sparse_incidence_group_control_honf,False,11.44351339241257,8.571972370147705,27.07825021743774,63.64939880371094,11.684854602324776,11.419266700744629,15.04733157157898,15.608988761901855,0.0,0.0,0.0,0.0,0.456752457190305,0.4365110546350479,0.708398276567459,0.8404721021652222,0.5432475418037939,0.5634889602661133,0.7517289072275162,0.8092698454856873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.945789964869618,18.408719062805176,28.3673864364624,29.61906623840332,12.512309762338797,13.251773834228516,15.360430717468262,15.424208641052246,0.0,0.0,0.0,0.0,0.4923819469598432,0.6324264109134674,0.7031539350748062,0.7362177968025208,0.5076180529237414,0.3675736337900162,0.7618607878684998,0.767494261264801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,Run1501_best_field_e4689,/home/wanglz/Desktop/src/ModularDT/HONF_Proj/Trained_Results/ThermalChannel/HONF_Forward_Runs/Run_1501_20260922_211056_sparse_incidence_adaptive_honf/best_by_field_mse_model.pt,/home/wanglz/Desktop/src/ModularDT/HONF_Proj/Trained_Results/ThermalChannel/HONF_Forward_Runs/Run_1501_20260922_211056_sparse_incidence_adaptive_honf,28,28,0301,test,sparse_incidence_group_control_honf,False,9.794330496457405,6.178875923156738,25.452902126312242,51.474082946777344,11.70280506752897,11.439775466918945,15.05858850479126,15.619291305541992,0.0,0.0,0.0,0.0,0.41309682466089725,0.3281201720237732,0.7308678597211837,0.8406961560249329,0.586903174942563,0.6718797981739044,0.7587303102016449,0.7937041521072388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.786542704328895,19.31424617767334,24.887891483306884,29.090272903442383,11.691358417272568,11.068617820739746,15.370838165283203,15.43441390991211,0.0,0.0,0.0,0.0,0.5149042572205266,0.6532144248485565,0.7342184066772461,0.7683306336402893,0.4850957411690615,0.34678560495376587,0.7484428882598877,0.7519114017486572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,Run1501_best_field_e4689,/home/wanglz/Desktop/src/ModularDT/HONF_Proj/Trained_Results/ThermalChannel/HONF_Forward_Runs/Run_1501_20260922_211056_sparse_incidence_adaptive_honf/best_by_field_mse_model.pt,/home/wanglz/Desktop/src/ModularDT/HONF_Proj/Trained_Results/ThermalChannel/HONF_Forward_Runs/Run_1501_20260922_211056_sparse_incidence_adaptive_honf,29,29,0302,test,sparse_incidence_group_control_honf,False,11.06487322220346,8.780683517456055,25.282141208648678,58.792789459228516,11.631160625838675,11.364750862121582,15.00370602607727,15.574332237243652,0.0,0.0,0.0,0.0,0.4545354370493442,0.45017004013061523,0.7044675946235657,0.8438965082168579,0.545464562739653,0.5498299300670624,0.7413317710161209,0.7774437665939331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.500858839601278,18.351021766662598,25.49803638458252,28.086151123046875,12.039971784998974,11.954071521759033,15.325976371765137,15.39003849029541,0.0,0.0,0.0,0.0,0.5028757864880996,0.6313509941101074,0.704954332113266,0.7249643206596375,0.4971242177222545,0.3686489760875702,0.7522082924842834,0.7586865425109863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,Run1501_best_field_e4689,/home/wanglz/Desktop/src/ModularDT/HONF_Proj/Trained_Results/ThermalChannel/HONF_Forward_Runs/Run_1501_20260922_211056_sparse_incidence_adaptive_honf/best_by_field_mse_model.pt,/home/wanglz/Desktop/src/ModularDT/HONF_Proj/Trained_Results/ThermalChannel/HONF_Forward_Runs/Run_1501_20260922_211056_sparse_incidence_adaptive_honf,30,30,0633,test,sparse_incidence_group_control_honf,False,8.894331377116032,5.918679714202881,23.300344944000244,71.39894104003906,15.242879974655807,15.18167781829834,18.405553817749023,19.047359466552734,0.0,0.0,0.0,0.0,0.3326718913667719,0.26720091700553894,0.6318903058767319,0.8330786228179932,0.6673281084022165,0.7327990531921387,0.8301152557134628,0.8526987433433533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.079941351277133,4.404449939727783,30.617022800445557,32.202239990234375,16.30273952583472,16.729293823242188,18.24456214904785,18.26753044128418,0.0,0.0,0.0,0.0,0.314566850507011,0.19783943891525269,0.6929721832275391,0.7024386525154114,0.6854331504631167,0.8021605610847473,0.8132551312446594,0.8218176364898682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,Run1501_best_field_e4689,/home/wanglz/Desktop/src/ModularDT/HONF_Proj/Trained_Results/ThermalChannel/HONF_Forward_Runs/Run_1501_20260922_211056_sparse_incidence_adaptive_honf/best_by_field_mse_model.pt,/home/wanglz/Desktop/src/ModularDT/HONF_Proj/Trained_Results/ThermalChannel/HONF_Forward_Runs/Run_1501_20260922_211056_sparse_incidence_adaptive_honf,31,31,0634,test,sparse_incidence_group_control_honf,False,10.14921177184442,7.616029262542725,24.76155796051025,81.38707733154297,15.726909765740857,15.69872236251831,18.861025619506837,19.542299270629883,0.0,0.0,0.0,0.0,0.35483096474126796,0.3258615881204605,0.6166160434484481,0.8498102426528931,0.6451690355152095,0.6741383969783783,0.7867820501327515,0.8172892928123474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.499341169993082,5.037285804748535,34.7204402923584,39.52003860473633,17.12269417072336,17.28818988800049,18.607887268066406,18.631364822387695,0.0,0.0,0.0,0.0,0.327567409685192,0.2207251489162445,0.6943663358688354,0.7243703603744507,0.6724325881805271,0.7792748212814331,0.795133650302887,0.7956079244613647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,Run1501_best_field_e4689,/home/wanglz/Desktop/src/ModularDT/HONF_Proj/Trained_Results/ThermalChannel/HONF_Forward_Runs/Run_1501_20260922_211056_sparse_incidence_adaptive_honf/best_by_field_mse_model.pt,/home/wanglz/Desktop/src/ModularDT/HONF_Proj/Trained_Results/ThermalChannel/HONF_Forward_Runs/Run_1501_20260922_211056_sparse_incidence_adaptive_honf,32,32,0635,test,sparse_incidence_group_control_honf,False,8.560116822307464,5.897149562835693,21.68248081207275,66.14790344238281,15.268299797317013,15.206703186035156,18.463332653045654,19.093082427978516,0.0,0.0,0.0,0.0,0.3258290630474221,0.2680143117904663,0.6293085038661956,0.8305864334106445,0.6741709368816373,0.7319857180118561,0.8123610973358154,0.8345855474472046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.733216504876813,5.468996524810791,29.241408920288087,31.32566261291504,16.268946573138237,16.814355850219727,18.347991943359375,18.369590759277344,0.0,0.0,0.0,0.0,0.3423716246228044,0.24758437275886536,0.6943571180105209,0.7100173234939575,0.6576283772786459,0.7524155974388123,0.79396653175354,0.7961922287940979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,Run1501_best_field_e4689,/home/wanglz/Desktop/src/ModularDT/HONF_Proj/Trained_Results/ThermalChannel/HONF_Forward_Runs/Run_1501_20260922_211056_sparse_incidence_adaptive_honf/best_by_field_mse_model.pt,/home/wanglz/Desktop/src/ModularDT/HONF_Proj/Trained_Results/ThermalChannel/HONF_Forward_Runs/Run_1501_20260922_211056_sparse_incidence_adaptive_honf,33,33,0636,test,sparse_incidence_group_control_honf,False,8.711239902913803,5.746544599533081,23.864706611633295,76.95498657226562,16.045494101941586,16.026479721069336,19.102815341949462,19.853940963745117,0.0,0.0,0.0,0.0,0.3137814066540159,0.24954017996788025,0.6258774399757385,0.8423445224761963,0.6862185934242007,0.7504598200321198,0.8219391226768493,0.8461887836456299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.23077985830605,5.1253485679626465,31.951350402832027,35.758541107177734,16.768662353356678,17.098203659057617,18.67581558227539,18.70340347290039,0.0,0.0,0.0,0.0,0.33686012198450044,0.2330266237258911,0.695197993516922,0.7123488783836365,0.6631398768319438,0.7669733762741089,0.7946643829345703,0.7950275540351868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,Run1501_best_field_e4689,/home/wanglz/Desktop/src/ModularDT/HONF_Proj/Trained_Results/ThermalChannel/HONF_Forward_Runs/Run_1501_20260922_211056_sparse_incidence_adaptive_honf/best_by_field_mse_model.pt,/home/wanglz/Desktop/src/ModularDT/HONF_Proj/Trained_Results/ThermalChannel/HONF_Forward_Runs/Run_1501_20260922_211056_sparse_incidence_adaptive_honf,34,34,0637,test,sparse_incidence_group_control_honf,False,9.263349645771086,6.759085655212402,22.92136192321777,77.59261322021484,16.013202039990574,15.987201690673828,19.09744815826416,19.830881118774414,0.0,0.0,0.0,0.0,0.33411406572668056,0.29339516162872314,0.6021231323480606,0.8294915556907654,0.6658859344424854,0.7066048681735992,0.8035827457904816,0.8278543949127197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.97287766635418,4.94120979309082,32.51234302520752,36.230045318603516,17.061544725050528,17.281808853149414,18.72694206237793,18.754383087158203,0.0,0.0,0.0,0.0,0.3236139893803435,0.22301605343818665,0.6784144639968872,0.7041621208190918,0.6763860082331424,0.776983916759491,0.8143253326416016,0.816719114780426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,Run1501_best_field_e4689,/home/wanglz/Desktop/src/ModularDT/HONF_Proj/Trained_Results/ThermalChannel/HONF_Forward_Runs/Run_1501_20260922_211056_sparse_incidence_adaptive_honf/best_by_field_mse_model.pt,/home/wanglz/Desktop/src/ModularDT/HONF_Proj/Trained_Results/ThermalChannel/HONF_Forward_Runs/Run_1501_20260922_211056_sparse_incidence_adaptive_honf,35,35,0638,test,sparse_incidence_group_control_honf,False,9.432432593341218,5.985095739364624,24.864273643493647,74.85413360595703,15.03848491597455,14.947460174560547,18.253709506988525,18.92791748046875,0.0,0.0,0.0,0.0,0.33859071513234085,0.3047104626893997,0.6159402340650558,0.8175058960914612,0.6614092845302366,0.6952895820140839,0.8398233503103256,0.8781494498252869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.914580699366828,4.35951566696167,33.32024230957031,36.65373229980469,16.76049727325638,17.062641143798828,18.1685791015625,18.189533233642578,0.0,0.0,0.0,0.0,0.3149551256210543,0.19894714653491974,0.684044548869133,0.701863706111908,0.6850448717596009,0.8010528087615967,0.8132553696632385,0.8197848796844482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,Run1501_best_field_e4689,/home/wanglz/Desktop/src/ModularDT/HONF_Proj/Trained_Results/ThermalChannel/HONF_Forward_Runs/Run_1501_20260922_211056_sparse_incidence_adaptive_honf/best_by_field_mse_model.pt,/home/wanglz/Desktop/src/ModularDT/HONF_Proj/Trained_Results/ThermalChannel/HONF_Forward_Runs/Run_1501_20260922_211056_sparse_incidence_adaptive_honf,36,36,0639,test,sparse_incidence_group_control_honf,False,8.416449444514,5.952305555343628,21.12758045196533,67.52298736572266,15.340164139051922,15.272138595581055,18.52714786529541,19.229976654052734,0.0,0.0,0.0,0.0,0.32314153705556237,0.26203523576259613,0.621013143658638,0.8389106392860413,0.6768584633373393,0.7379647791385651,0.8120835304260254,0.8419215083122253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.51619658867518,5.045534610748291,29.23121109008789,32.119140625,16.257895084718864,16.89823341369629,18.388669967651367,18.410503387451172,0.0,0.0,0.0,0.0,0.3364429461265293,0.23331069946289062,0.6878371000289917,0.7017483115196228,0.6635570564928154,0.7666893005371094,0.7988954186439514,0.7991058230400085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,Run1501_best_field_e4689,/home/wanglz/Desktop/src/ModularDT/HONF_Proj/Trained_Results/ThermalChannel/HONF_Forward_Runs/Run_1501_20260922_211056_sparse_incidence_adaptive_honf/best_by_field_mse_model.pt,/home/wanglz/Desktop/src/ModularDT/HONF_Proj/Trained_Results/ThermalChannel/HONF_Forward_Runs/Run_1501_20260922_211056_sparse_incidence_adaptive_honf,37,37,0640,test,sparse_incidence_group_control_honf,False,10.077886804501759,6.611292600631714,26.161818218231197,83.0494155883789,15.341245925752446,15.271922588348389,18.509592914581297,19.217763900756836,0.0,0.0,0.0,0.0,0.3519217266511987,0.3054225742816925,0.6359016567468643,0.8415176868438721,0.6480782741655275,0.6945773661136627,0.8373675405979156,0.8726511001586914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.72876081118981,5.221277713775635,35.467194366455075,39.751373291015625,16.742092950890463,16.96790313720703,18.323379516601562,18.343502044677734,0.0,0.0,0.0,0.0,0.34090597364896286,0.23625606298446655,0.6990018755197525,0.7198062539100647,0.659094026312232,0.7637439370155334,0.7892488837242126,0.7959194779396057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,Run1501_best_field_e4689,/home/wanglz/Desktop/src/ModularDT/HONF_Proj/Trained_Results/ThermalChannel/HONF_Forward_Runs/Run_1501_20260922_211056_sparse_incidence_adaptive_honf/best_by_field_mse_model.pt,/home/wanglz/Desktop/src/ModularDT/HONF_Proj/Trained_Results/ThermalChannel/HONF_Forward_Runs/Run_1501_20260922_211056_sparse_incidence_adaptive_honf,38,38,0641,test,sparse_incidence_group_control_honf,False,10.243063261907082,6.656264543533325,28.35668354034424,94.76526641845703,14.664246700471267,14.542776107788086,17.925903129577637,18.55036735534668,0.0,0.0,0.0,0.0,0.3668133558567206,0.3306476026773453,0.6585158497095108,0.8652940392494202,0.6331866443488252,0.6693523824214935,0.7909422814846039,0.8236149549484253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.666533882419268,4.805898189544678,37.753665924072266,40.01527404785156,16.423213650782902,16.48523998260498,17.918323516845703,17.93988800048828,0.0,0.0,0.0,0.0,0.3341024584757785,0.2206369936466217,0.7199145883321763,0.7394381761550903,0.6658975389630845,0.7793629765510559,0.793733537197113,0.7969664931297302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
