model_index,model_label,checkpoint,run_dir,case_order,dataset_index,case_id,split,evaluation_wall_time_seconds,evaluation_grid_query_count,evaluation_queries_per_second,evaluation_cuda_allocated_before_mib,evaluation_cuda_peak_allocated_mib,evaluation_cuda_reserved_before_mib,evaluation_cuda_incremental_peak_allocated_mib,evaluation_cuda_incremental_peak_reserved_mib,evaluation_cuda_peak_reserved_mib,query_batch_size,device
2,Run1502_best_field_e4794,/home/wanglz/Desktop/src/ModularDT/HONF_Proj/Trained_Results/ThermalChannel/HONF_Forward_Runs/Run_1502_20260923_004751_sparse_incidence_environment_sparsemax/best_by_field_mse_model.pt,/home/wanglz/Desktop/src/ModularDT/HONF_Proj/Trained_Results/ThermalChannel/HONF_Forward_Runs/Run_1502_20260923_004751_sparse_incidence_environment_sparsemax,13,13,0286,test,0.5230050850659609,8192.0,15663.327630871569,23.61328125,103.818359375,182.0,80.205078125,0.0,182.0,32768.0,cuda:2
2,Run1502_best_field_e4794,/home/wanglz/Desktop/src/ModularDT/HONF_Proj/Trained_Results/ThermalChannel/HONF_Forward_Runs/Run_1502_20260923_004751_sparse_incidence_environment_sparsemax/best_by_field_mse_model.pt,/home/wanglz/Desktop/src/ModularDT/HONF_Proj/Trained_Results/ThermalChannel/HONF_Forward_Runs/Run_1502_20260923_004751_sparse_incidence_environment_sparsemax,14,14,0287,test,0.5098012024536729,8192.0,16069.00878336871,23.61328125,104.7763671875,182.0,81.1630859375,0.0,182.0,32768.0,cuda:2
2,Run1502_best_field_e4794,/home/wanglz/Desktop/src/ModularDT/HONF_Proj/Trained_Results/ThermalChannel/HONF_Forward_Runs/Run_1502_20260923_004751_sparse_incidence_environment_sparsemax/best_by_field_mse_model.pt,/home/wanglz/Desktop/src/ModularDT/HONF_Proj/Trained_Results/ThermalChannel/HONF_Forward_Runs/Run_1502_20260923_004751_sparse_incidence_environment_sparsemax,15,15,0288,test,0.5126415621489286,8192.0,15979.976273597817,23.61328125,101.65966796875,182.0,78.04638671875,0.0,182.0,32768.0,cuda:2
2,Run1502_best_field_e4794,/home/wanglz/Desktop/src/ModularDT/HONF_Proj/Trained_Results/ThermalChannel/HONF_Forward_Runs/Run_1502_20260923_004751_sparse_incidence_environment_sparsemax/best_by_field_mse_model.pt,/home/wanglz/Desktop/src/ModularDT/HONF_Proj/Trained_Results/ThermalChannel/HONF_Forward_Runs/Run_1502_20260923_004751_sparse_incidence_environment_sparsemax,16,16,0289,test,0.5050871074199677,8192.0,16218.984566534484,23.61328125,103.19921875,182.0,79.5859375,0.0,182.0,32768.0,cuda:2
2,Run1502_best_field_e4794,/home/wanglz/Desktop/src/ModularDT/HONF_Proj/Trained_Results/ThermalChannel/HONF_Forward_Runs/Run_1502_20260923_004751_sparse_incidence_environment_sparsemax/best_by_field_mse_model.pt,/home/wanglz/Desktop/src/ModularDT/HONF_Proj/Trained_Results/ThermalChannel/HONF_Forward_Runs/Run_1502_20260923_004751_sparse_incidence_environment_sparsemax,17,17,0290,test,0.5114461351186037,8192.0,16017.327021349542,23.61328125,101.10400390625,182.0,77.49072265625,0.0,182.0,32768.0,cuda:2
2,Run1502_best_field_e4794,/home/wanglz/Desktop/src/ModularDT/HONF_Proj/Trained_Results/ThermalChannel/HONF_Forward_Runs/Run_1502_20260923_004751_sparse_incidence_environment_sparsemax/best_by_field_mse_model.pt,/home/wanglz/Desktop/src/ModularDT/HONF_Proj/Trained_Results/ThermalChannel/HONF_Forward_Runs/Run_1502_20260923_004751_sparse_incidence_environment_sparsemax,18,18,0291,test,0.5044431583955884,8192.0,16239.688979141169,23.61328125,102.3671875,182.0,78.75390625,0.0,182.0,32768.0,cuda:2
2,Run1502_best_field_e4794,/home/wanglz/Desktop/src/ModularDT/HONF_Proj/Trained_Results/ThermalChannel/HONF_Forward_Runs/Run_1502_20260923_004751_sparse_incidence_environment_sparsemax/best_by_field_mse_model.pt,/home/wanglz/Desktop/src/ModularDT/HONF_Proj/Trained_Results/ThermalChannel/HONF_Forward_Runs/Run_1502_20260923_004751_sparse_incidence_environment_sparsemax,19,19,0292,test,0.5117925545200706,8192.0,16006.48529887658,23.61328125,106.44482421875,182.0,82.83154296875,0.0,182.0,32768.0,cuda:2
2,Run1502_best_field_e4794,/home/wanglz/Desktop/src/ModularDT/HONF_Proj/Trained_Results/ThermalChannel/HONF_Forward_Runs/Run_1502_20260923_004751_sparse_incidence_environment_sparsemax/best_by_field_mse_model.pt,/home/wanglz/Desktop/src/ModularDT/HONF_Proj/Trained_Results/ThermalChannel/HONF_Forward_Runs/Run_1502_20260923_004751_sparse_incidence_environment_sparsemax,20,20,0293,test,0.5185267785564065,8192.0,15798.605469917607,23.61328125,101.96337890625,182.0,78.35009765625,0.0,182.0,32768.0,cuda:2
2,Run1502_best_field_e4794,/home/wanglz/Desktop/src/ModularDT/HONF_Proj/Trained_Results/ThermalChannel/HONF_Forward_Runs/Run_1502_20260923_004751_sparse_incidence_environment_sparsemax/best_by_field_mse_model.pt,/home/wanglz/Desktop/src/ModularDT/HONF_Proj/Trained_Results/ThermalChannel/HONF_Forward_Runs/Run_1502_20260923_004751_sparse_incidence_environment_sparsemax,21,21,0294,test,0.5096497843042016,8192.0,16073.782923668088,23.61328125,100.2939453125,182.0,76.6806640625,0.0,182.0,32768.0,cuda:2
2,Run1502_best_field_e4794,/home/wanglz/Desktop/src/ModularDT/HONF_Proj/Trained_Results/ThermalChannel/HONF_Forward_Runs/Run_1502_20260923_004751_sparse_incidence_environment_sparsemax/best_by_field_mse_model.pt,/home/wanglz/Desktop/src/ModularDT/HONF_Proj/Trained_Results/ThermalChannel/HONF_Forward_Runs/Run_1502_20260923_004751_sparse_incidence_environment_sparsemax,22,22,0295,test,0.5185457747429609,8192.0,15798.026710488019,23.61328125,103.716796875,182.0,80.103515625,0.0,182.0,32768.0,cuda:2
2,Run1502_best_field_e4794,/home/wanglz/Desktop/src/ModularDT/HONF_Proj/Trained_Results/ThermalChannel/HONF_Forward_Runs/Run_1502_20260923_004751_sparse_incidence_environment_sparsemax/best_by_field_mse_model.pt,/home/wanglz/Desktop/src/ModularDT/HONF_Proj/Trained_Results/ThermalChannel/HONF_Forward_Runs/Run_1502_20260923_004751_sparse_incidence_environment_sparsemax,23,23,0296,test,0.5155682452023029,8192.0,15889.264081393445,23.61328125,97.607421875,182.0,73.994140625,0.0,182.0,32768.0,cuda:2
2,Run1502_best_field_e4794,/home/wanglz/Desktop/src/ModularDT/HONF_Proj/Trained_Results/ThermalChannel/HONF_Forward_Runs/Run_1502_20260923_004751_sparse_incidence_environment_sparsemax/best_by_field_mse_model.pt,/home/wanglz/Desktop/src/ModularDT/HONF_Proj/Trained_Results/ThermalChannel/HONF_Forward_Runs/Run_1502_20260923_004751_sparse_incidence_environment_sparsemax,24,24,0297,test,0.5037218239158392,8192.0,16262.944369407951,23.61328125,99.4736328125,182.0,75.8603515625,0.0,182.0,32768.0,cuda:2
2,Run1502_best_field_e4794,/home/wanglz/Desktop/src/ModularDT/HONF_Proj/Trained_Results/ThermalChannel/HONF_Forward_Runs/Run_1502_20260923_004751_sparse_incidence_environment_sparsemax/best_by_field_mse_model.pt,/home/wanglz/Desktop/src/ModularDT/HONF_Proj/Trained_Results/ThermalChannel/HONF_Forward_Runs/Run_1502_20260923_004751_sparse_incidence_environment_sparsemax,25,25,0298,test,0.5354429325088859,8192.0,15299.482918964573,23.61328125,99.8681640625,182.0,76.2548828125,0.0,182.0,32768.0,cuda:2
2,Run1502_best_field_e4794,/home/wanglz/Desktop/src/ModularDT/HONF_Proj/Trained_Results/ThermalChannel/HONF_Forward_Runs/Run_1502_20260923_004751_sparse_incidence_environment_sparsemax/best_by_field_mse_model.pt,/home/wanglz/Desktop/src/ModularDT/HONF_Proj/Trained_Results/ThermalChannel/HONF_Forward_Runs/Run_1502_20260923_004751_sparse_incidence_environment_sparsemax,26,26,0299,test,0.5429627448320389,8192.0,15087.591327346277,23.61328125,99.19091796875,182.0,75.57763671875,0.0,182.0,32768.0,cuda:2
2,Run1502_best_field_e4794,/home/wanglz/Desktop/src/ModularDT/HONF_Proj/Trained_Results/ThermalChannel/HONF_Forward_Runs/Run_1502_20260923_004751_sparse_incidence_environment_sparsemax/best_by_field_mse_model.pt,/home/wanglz/Desktop/src/ModularDT/HONF_Proj/Trained_Results/ThermalChannel/HONF_Forward_Runs/Run_1502_20260923_004751_sparse_incidence_environment_sparsemax,27,27,0300,test,0.5610106298699975,8192.0,14602.21885973591,23.61328125,99.21630859375,182.0,75.60302734375,0.0,182.0,32768.0,cuda:2
2,Run1502_best_field_e4794,/home/wanglz/Desktop/src/ModularDT/HONF_Proj/Trained_Results/ThermalChannel/HONF_Forward_Runs/Run_1502_20260923_004751_sparse_incidence_environment_sparsemax/best_by_field_mse_model.pt,/home/wanglz/Desktop/src/ModularDT/HONF_Proj/Trained_Results/ThermalChannel/HONF_Forward_Runs/Run_1502_20260923_004751_sparse_incidence_environment_sparsemax,28,28,0301,test,0.5092019531875849,8192.0,16087.919436911801,23.35400390625,100.36376953125,182.0,77.009765625,0.0,182.0,32768.0,cuda:2
2,Run1502_best_field_e4794,/home/wanglz/Desktop/src/ModularDT/HONF_Proj/Trained_Results/ThermalChannel/HONF_Forward_Runs/Run_1502_20260923_004751_sparse_incidence_environment_sparsemax/best_by_field_mse_model.pt,/home/wanglz/Desktop/src/ModularDT/HONF_Proj/Trained_Results/ThermalChannel/HONF_Forward_Runs/Run_1502_20260923_004751_sparse_incidence_environment_sparsemax,29,29,0302,test,0.5052614342421293,8192.0,16213.388643619024,23.35400390625,97.8994140625,182.0,74.54541015625,0.0,182.0,32768.0,cuda:2
2,Run1502_best_field_e4794,/home/wanglz/Desktop/src/ModularDT/HONF_Proj/Trained_Results/ThermalChannel/HONF_Forward_Runs/Run_1502_20260923_004751_sparse_incidence_environment_sparsemax/best_by_field_mse_model.pt,/home/wanglz/Desktop/src/ModularDT/HONF_Proj/Trained_Results/ThermalChannel/HONF_Forward_Runs/Run_1502_20260923_004751_sparse_incidence_environment_sparsemax,30,30,0633,test,0.5190855180844665,8192.0,15781.599976493631,23.35400390625,105.29345703125,182.0,81.939453125,0.0,182.0,32768.0,cuda:2
2,Run1502_best_field_e4794,/home/wanglz/Desktop/src/ModularDT/HONF_Proj/Trained_Results/ThermalChannel/HONF_Forward_Runs/Run_1502_20260923_004751_sparse_incidence_environment_sparsemax/best_by_field_mse_model.pt,/home/wanglz/Desktop/src/ModularDT/HONF_Proj/Trained_Results/ThermalChannel/HONF_Forward_Runs/Run_1502_20260923_004751_sparse_incidence_environment_sparsemax,31,31,0634,test,0.5062607415020466,8192.0,16181.38506196393,23.35400390625,102.138671875,182.0,78.78466796875,0.0,182.0,32768.0,cuda:2
2,Run1502_best_field_e4794,/home/wanglz/Desktop/src/ModularDT/HONF_Proj/Trained_Results/ThermalChannel/HONF_Forward_Runs/Run_1502_20260923_004751_sparse_incidence_environment_sparsemax/best_by_field_mse_model.pt,/home/wanglz/Desktop/src/ModularDT/HONF_Proj/Trained_Results/ThermalChannel/HONF_Forward_Runs/Run_1502_20260923_004751_sparse_incidence_environment_sparsemax,32,32,0635,test,0.5170871820300817,8192.0,15842.589576168273,23.35400390625,106.48974609375,182.0,83.1357421875,0.0,182.0,32768.0,cuda:2
2,Run1502_best_field_e4794,/home/wanglz/Desktop/src/ModularDT/HONF_Proj/Trained_Results/ThermalChannel/HONF_Forward_Runs/Run_1502_20260923_004751_sparse_incidence_environment_sparsemax/best_by_field_mse_model.pt,/home/wanglz/Desktop/src/ModularDT/HONF_Proj/Trained_Results/ThermalChannel/HONF_Forward_Runs/Run_1502_20260923_004751_sparse_incidence_environment_sparsemax,33,33,0636,test,0.5106968637555838,8192.0,16040.826919823496,23.35400390625,103.44482421875,182.0,80.0908203125,0.0,182.0,32768.0,cuda:2
2,Run1502_best_field_e4794,/home/wanglz/Desktop/src/ModularDT/HONF_Proj/Trained_Results/ThermalChannel/HONF_Forward_Runs/Run_1502_20260923_004751_sparse_incidence_environment_sparsemax/best_by_field_mse_model.pt,/home/wanglz/Desktop/src/ModularDT/HONF_Proj/Trained_Results/ThermalChannel/HONF_Forward_Runs/Run_1502_20260923_004751_sparse_incidence_environment_sparsemax,34,34,0637,test,0.5120498556643724,8192.0,15998.442162181798,23.35400390625,105.82666015625,182.0,82.47265625,0.0,182.0,32768.0,cuda:2
2,Run1502_best_field_e4794,/home/wanglz/Desktop/src/ModularDT/HONF_Proj/Trained_Results/ThermalChannel/HONF_Forward_Runs/Run_1502_20260923_004751_sparse_incidence_environment_sparsemax/best_by_field_mse_model.pt,/home/wanglz/Desktop/src/ModularDT/HONF_Proj/Trained_Results/ThermalChannel/HONF_Forward_Runs/Run_1502_20260923_004751_sparse_incidence_environment_sparsemax,35,35,0638,test,0.5168016655370593,8192.0,15851.3421033326,23.35400390625,105.64990234375,182.0,82.2958984375,0.0,182.0,32768.0,cuda:2
2,Run1502_best_field_e4794,/home/wanglz/Desktop/src/ModularDT/HONF_Proj/Trained_Results/ThermalChannel/HONF_Forward_Runs/Run_1502_20260923_004751_sparse_incidence_environment_sparsemax/best_by_field_mse_model.pt,/home/wanglz/Desktop/src/ModularDT/HONF_Proj/Trained_Results/ThermalChannel/HONF_Forward_Runs/Run_1502_20260923_004751_sparse_incidence_environment_sparsemax,36,36,0639,test,0.5159920491278172,8192.0,15876.213623537342,23.35400390625,103.048828125,182.0,79.69482421875,0.0,182.0,32768.0,cuda:2
2,Run1502_best_field_e4794,/home/wanglz/Desktop/src/ModularDT/HONF_Proj/Trained_Results/ThermalChannel/HONF_Forward_Runs/Run_1502_20260923_004751_sparse_incidence_environment_sparsemax/best_by_field_mse_model.pt,/home/wanglz/Desktop/src/ModularDT/HONF_Proj/Trained_Results/ThermalChannel/HONF_Forward_Runs/Run_1502_20260923_004751_sparse_incidence_environment_sparsemax,37,37,0640,test,0.5017776852473617,8192.0,16325.955180652532,23.35400390625,105.47412109375,182.0,82.1201171875,0.0,182.0,32768.0,cuda:2
2,Run1502_best_field_e4794,/home/wanglz/Desktop/src/ModularDT/HONF_Proj/Trained_Results/ThermalChannel/HONF_Forward_Runs/Run_1502_20260923_004751_sparse_incidence_environment_sparsemax/best_by_field_mse_model.pt,/home/wanglz/Desktop/src/ModularDT/HONF_Proj/Trained_Results/ThermalChannel/HONF_Forward_Runs/Run_1502_20260923_004751_sparse_incidence_environment_sparsemax,38,38,0641,test,0.5362525479868054,8192.0,15276.384290861337,23.35400390625,105.8603515625,182.0,82.50634765625,0.0,182.0,32768.0,cuda:2
2,Run1502_best_field_e4794,/home/wanglz/Desktop/src/ModularDT/HONF_Proj/Trained_Results/ThermalChannel/HONF_Forward_Runs/Run_1502_20260923_004751_sparse_incidence_environment_sparsemax/best_by_field_mse_model.pt,/home/wanglz/Desktop/src/ModularDT/HONF_Proj/Trained_Results/ThermalChannel/HONF_Forward_Runs/Run_1502_20260923_004751_sparse_incidence_environment_sparsemax,39,39,0642,test,0.49579049833118916,8192.0,16523.10810226082,23.35400390625,105.31494140625,182.0,81.9609375,0.0,182.0,32768.0,cuda:2
2,Run1502_best_field_e4794,/home/wanglz/Desktop/src/ModularDT/HONF_Proj/Trained_Results/ThermalChannel/HONF_Forward_Runs/Run_1502_20260923_004751_sparse_incidence_environment_sparsemax/best_by_field_mse_model.pt,/home/wanglz/Desktop/src/ModularDT/HONF_Proj/Trained_Results/ThermalChannel/HONF_Forward_Runs/Run_1502_20260923_004751_sparse_incidence_environment_sparsemax,40,40,0643,test,0.5084909535944462,8192.0,16110.414437251995,23.35400390625,106.076171875,182.0,82.72216796875,0.0,182.0,32768.0,cuda:2
2,Run1502_best_field_e4794,/home/wanglz/Desktop/src/ModularDT/HONF_Proj/Trained_Results/ThermalChannel/HONF_Forward_Runs/Run_1502_20260923_004751_sparse_incidence_environment_sparsemax/best_by_field_mse_model.pt,/home/wanglz/Desktop/src/ModularDT/HONF_Proj/Trained_Results/ThermalChannel/HONF_Forward_Runs/Run_1502_20260923_004751_sparse_incidence_environment_sparsemax,41,41,0644,test,0.5116020236164331,8192.0,16012.446436572041,23.35400390625,105.5703125,182.0,82.21630859375,0.0,182.0,32768.0,cuda:2
2,Run1502_best_field_e4794,/home/wanglz/Desktop/src/ModularDT/HONF_Proj/Trained_Results/ThermalChannel/HONF_Forward_Runs/Run_1502_20260923_004751_sparse_incidence_environment_sparsemax/best_by_field_mse_model.pt,/home/wanglz/Desktop/src/ModularDT/HONF_Proj/Trained_Results/ThermalChannel/HONF_Forward_Runs/Run_1502_20260923_004751_sparse_incidence_environment_sparsemax,42,42,0645,test,0.5067733861505985,8192.0,16165.016206209322,23.35400390625,104.71240234375,182.0,81.3583984375,0.0,182.0,32768.0,cuda:2
2,Run1502_best_field_e4794,/home/wanglz/Desktop/src/ModularDT/HONF_Proj/Trained_Results/ThermalChannel/HONF_Forward_Runs/Run_1502_20260923_004751_sparse_incidence_environment_sparsemax/best_by_field_mse_model.pt,/home/wanglz/Desktop/src/ModularDT/HONF_Proj/Trained_Results/ThermalChannel/HONF_Forward_Runs/Run_1502_20260923_004751_sparse_incidence_environment_sparsemax,43,43,0646,test,0.5145792728289962,8192.0,15919.80173426524,23.35400390625,106.068359375,182.0,82.71435546875,0.0,182.0,32768.0,cuda:2
2,Run1502_best_field_e4794,/home/wanglz/Desktop/src/ModularDT/HONF_Proj/Trained_Results/ThermalChannel/HONF_Forward_Runs/Run_1502_20260923_004751_sparse_incidence_environment_sparsemax/best_by_field_mse_model.pt,/home/wanglz/Desktop/src/ModularDT/HONF_Proj/Trained_Results/ThermalChannel/HONF_Forward_Runs/Run_1502_20260923_004751_sparse_incidence_environment_sparsemax,44,44,0647,test,0.5128974625840783,8192.0,15972.003368328424,23.35400390625,106.40087890625,182.0,83.046875,0.0,182.0,32768.0,cuda:2
2,Run1502_best_field_e4794,/home/wanglz/Desktop/src/ModularDT/HONF_Proj/Trained_Results/ThermalChannel/HONF_Forward_Runs/Run_1502_20260923_004751_sparse_incidence_environment_sparsemax/best_by_field_mse_model.pt,/home/wanglz/Desktop/src/ModularDT/HONF_Proj/Trained_Results/ThermalChannel/HONF_Forward_Runs/Run_1502_20260923_004751_sparse_incidence_environment_sparsemax,45,45,0648,test,0.5616006590425968,8192.0,14586.877469064091,23.35400390625,102.9443359375,182.0,79.59033203125,0.0,182.0,32768.0,cuda:2
2,Run1502_best_field_e4794,/home/wanglz/Desktop/src/ModularDT/HONF_Proj/Trained_Results/ThermalChannel/HONF_Forward_Runs/Run_1502_20260923_004751_sparse_incidence_environment_sparsemax/best_by_field_mse_model.pt,/home/wanglz/Desktop/src/ModularDT/HONF_Proj/Trained_Results/ThermalChannel/HONF_Forward_Runs/Run_1502_20260923_004751_sparse_incidence_environment_sparsemax,46,46,0649,test,0.5047918111085892,8192.0,16228.472450868985,23.35400390625,103.091796875,182.0,79.73779296875,0.0,182.0,32768.0,cuda:2
2,Run1502_best_field_e4794,/home/wanglz/Desktop/src/ModularDT/HONF_Proj/Trained_Results/ThermalChannel/HONF_Forward_Runs/Run_1502_20260923_004751_sparse_incidence_environment_sparsemax/best_by_field_mse_model.pt,/home/wanglz/Desktop/src/ModularDT/HONF_Proj/Trained_Results/ThermalChannel/HONF_Forward_Runs/Run_1502_20260923_004751_sparse_incidence_environment_sparsemax,47,47,0650,test,0.5116478400304914,8192.0,16011.012573632292,23.35400390625,101.53662109375,182.0,78.1826171875,0.0,182.0,32768.0,cuda:2
2,Run1502_best_field_e4794,/home/wanglz/Desktop/src/ModularDT/HONF_Proj/Trained_Results/ThermalChannel/HONF_Forward_Runs/Run_1502_20260923_004751_sparse_incidence_environment_sparsemax/best_by_field_mse_model.pt,/home/wanglz/Desktop/src/ModularDT/HONF_Proj/Trained_Results/ThermalChannel/HONF_Forward_Runs/Run_1502_20260923_004751_sparse_incidence_environment_sparsemax,48,48,0651,test,0.5107362540438771,8192.0,16039.589778751499,23.35400390625,101.9501953125,182.0,78.59619140625,0.0,182.0,32768.0,cuda:2
2,Run1502_best_field_e4794,/home/wanglz/Desktop/src/ModularDT/HONF_Proj/Trained_Results/ThermalChannel/HONF_Forward_Runs/Run_1502_20260923_004751_sparse_incidence_environment_sparsemax/best_by_field_mse_model.pt,/home/wanglz/Desktop/src/ModularDT/HONF_Proj/Trained_Results/ThermalChannel/HONF_Forward_Runs/Run_1502_20260923_004751_sparse_incidence_environment_sparsemax,49,49,0652,test,0.5039802398532629,8192.0,16254.60554244181,23.35400390625,106.0205078125,182.0,82.66650390625,0.0,182.0,32768.0,cuda:2
2,Run1502_best_field_e4794,/home/wanglz/Desktop/src/ModularDT/HONF_Proj/Trained_Results/ThermalChannel/HONF_Forward_Runs/Run_1502_20260923_004751_sparse_incidence_environment_sparsemax/best_by_field_mse_model.pt,/home/wanglz/Desktop/src/ModularDT/HONF_Proj/Trained_Results/ThermalChannel/HONF_Forward_Runs/Run_1502_20260923_004751_sparse_incidence_environment_sparsemax,50,50,0653,test,0.5010700402781367,8192.0,16349.011797737377,23.35400390625,101.85302734375,182.0,78.4990234375,0.0,182.0,32768.0,cuda:2
2,Run1502_best_field_e4794,/home/wanglz/Desktop/src/ModularDT/HONF_Proj/Trained_Results/ThermalChannel/HONF_Forward_Runs/Run_1502_20260923_004751_sparse_incidence_environment_sparsemax/best_by_field_mse_model.pt,/home/wanglz/Desktop/src/ModularDT/HONF_Proj/Trained_Results/ThermalChannel/HONF_Forward_Runs/Run_1502_20260923_004751_sparse_incidence_environment_sparsemax,51,51,0654,test,0.4943296704441309,8192.0,16571.936684763208,23.35400390625,101.4423828125,182.0,78.08837890625,0.0,182.0,32768.0,cuda:2
2,Run1502_best_field_e4794,/home/wanglz/Desktop/src/ModularDT/HONF_Proj/Trained_Results/ThermalChannel/HONF_Forward_Runs/Run_1502_20260923_004751_sparse_incidence_environment_sparsemax/best_by_field_mse_model.pt,/home/wanglz/Desktop/src/ModularDT/HONF_Proj/Trained_Results/ThermalChannel/HONF_Forward_Runs/Run_1502_20260923_004751_sparse_incidence_environment_sparsemax,52,52,0655,test,0.48995640594512224,8192.0,16719.854869940304,23.35400390625,103.4248046875,182.0,80.07080078125,0.0,182.0,32768.0,cuda:2
2,Run1502_best_field_e4794,/home/wanglz/Desktop/src/ModularDT/HONF_Proj/Trained_Results/ThermalChannel/HONF_Forward_Runs/Run_1502_20260923_004751_sparse_incidence_environment_sparsemax/best_by_field_mse_model.pt,/home/wanglz/Desktop/src/ModularDT/HONF_Proj/Trained_Results/ThermalChannel/HONF_Forward_Runs/Run_1502_20260923_004751_sparse_incidence_environment_sparsemax,53,53,0656,test,0.5196881191805005,8192.0,15763.300521316549,23.35400390625,100.55712890625,182.0,77.203125,0.0,182.0,32768.0,cuda:2
2,Run1502_best_field_e4794,/home/wanglz/Desktop/src/ModularDT/HONF_Proj/Trained_Results/ThermalChannel/HONF_Forward_Runs/Run_1502_20260923_004751_sparse_incidence_environment_sparsemax/best_by_field_mse_model.pt,/home/wanglz/Desktop/src/ModularDT/HONF_Proj/Trained_Results/ThermalChannel/HONF_Forward_Runs/Run_1502_20260923_004751_sparse_incidence_environment_sparsemax,54,54,0657,test,0.5225446810945868,8192.0,15677.128284685668,23.35400390625,100.81103515625,182.0,77.45703125,0.0,182.0,32768.0,cuda:2
2,Run1502_best_field_e4794,/home/wanglz/Desktop/src/ModularDT/HONF_Proj/Trained_Results/ThermalChannel/HONF_Forward_Runs/Run_1502_20260923_004751_sparse_incidence_environment_sparsemax/best_by_field_mse_model.pt,/home/wanglz/Desktop/src/ModularDT/HONF_Proj/Trained_Results/ThermalChannel/HONF_Forward_Runs/Run_1502_20260923_004751_sparse_incidence_environment_sparsemax,55,55,0658,test,0.5226351963356137,8192.0,15674.413161297029,23.35400390625,101.37353515625,182.0,78.01953125,0.0,182.0,32768.0,cuda:2
2,Run1502_best_field_e4794,/home/wanglz/Desktop/src/ModularDT/HONF_Proj/Trained_Results/ThermalChannel/HONF_Forward_Runs/Run_1502_20260923_004751_sparse_incidence_environment_sparsemax/best_by_field_mse_model.pt,/home/wanglz/Desktop/src/ModularDT/HONF_Proj/Trained_Results/ThermalChannel/HONF_Forward_Runs/Run_1502_20260923_004751_sparse_incidence_environment_sparsemax,56,56,0659,test,0.5129653504118323,8192.0,15969.889571338656,23.35400390625,102.880859375,182.0,79.52685546875,0.0,182.0,32768.0,cuda:2
2,Run1502_best_field_e4794,/home/wanglz/Desktop/src/ModularDT/HONF_Proj/Trained_Results/ThermalChannel/HONF_Forward_Runs/Run_1502_20260923_004751_sparse_incidence_environment_sparsemax/best_by_field_mse_model.pt,/home/wanglz/Desktop/src/ModularDT/HONF_Proj/Trained_Results/ThermalChannel/HONF_Forward_Runs/Run_1502_20260923_004751_sparse_incidence_environment_sparsemax,57,57,0660,test,0.4882223540917039,8192.0,16779.23989211948,23.35400390625,103.224609375,182.0,79.87060546875,0.0,182.0,32768.0,cuda:2
2,Run1502_best_field_e4794,/home/wanglz/Desktop/src/ModularDT/HONF_Proj/Trained_Results/ThermalChannel/HONF_Forward_Runs/Run_1502_20260923_004751_sparse_incidence_environment_sparsemax/best_by_field_mse_model.pt,/home/wanglz/Desktop/src/ModularDT/HONF_Proj/Trained_Results/ThermalChannel/HONF_Forward_Runs/Run_1502_20260923_004751_sparse_incidence_environment_sparsemax,58,58,0661,test,0.5008845366537571,8192.0,16355.066688079503,23.35400390625,103.55908203125,182.0,80.205078125,0.0,182.0,32768.0,cuda:2
2,Run1502_best_field_e4794,/home/wanglz/Desktop/src/ModularDT/HONF_Proj/Trained_Results/ThermalChannel/HONF_Forward_Runs/Run_1502_20260923_004751_sparse_incidence_environment_sparsemax/best_by_field_mse_model.pt,/home/wanglz/Desktop/src/ModularDT/HONF_Proj/Trained_Results/ThermalChannel/HONF_Forward_Runs/Run_1502_20260923_004751_sparse_incidence_environment_sparsemax,59,59,0662,test,0.505233496427536,8192.0,16214.285192737516,23.35400390625,101.00146484375,182.0,77.6474609375,0.0,182.0,32768.0,cuda:2
2,Run1502_best_field_e4794,/home/wanglz/Desktop/src/ModularDT/HONF_Proj/Trained_Results/ThermalChannel/HONF_Forward_Runs/Run_1502_20260923_004751_sparse_incidence_environment_sparsemax/best_by_field_mse_model.pt,/home/wanglz/Desktop/src/ModularDT/HONF_Proj/Trained_Results/ThermalChannel/HONF_Forward_Runs/Run_1502_20260923_004751_sparse_incidence_environment_sparsemax,60,60,0663,test,0.5054731955751777,8192.0,16206.596258142486,23.35400390625,101.17626953125,182.0,77.822265625,0.0,182.0,32768.0,cuda:2
2,Run1502_best_field_e4794,/home/wanglz/Desktop/src/ModularDT/HONF_Proj/Trained_Results/ThermalChannel/HONF_Forward_Runs/Run_1502_20260923_004751_sparse_incidence_environment_sparsemax/best_by_field_mse_model.pt,/home/wanglz/Desktop/src/ModularDT/HONF_Proj/Trained_Results/ThermalChannel/HONF_Forward_Runs/Run_1502_20260923_004751_sparse_incidence_environment_sparsemax,61,61,0664,test,0.5156090315431356,8192.0,15888.007189250835,23.35400390625,98.99658203125,182.0,75.642578125,0.0,182.0,32768.0,cuda:2
2,Run1502_best_field_e4794,/home/wanglz/Desktop/src/ModularDT/HONF_Proj/Trained_Results/ThermalChannel/HONF_Forward_Runs/Run_1502_20260923_004751_sparse_incidence_environment_sparsemax/best_by_field_mse_model.pt,/home/wanglz/Desktop/src/ModularDT/HONF_Proj/Trained_Results/ThermalChannel/HONF_Forward_Runs/Run_1502_20260923_004751_sparse_incidence_environment_sparsemax,62,62,0665,test,0.49046374298632145,8192.0,16702.559806196452,23.35400390625,98.00634765625,182.0,74.65234375,0.0,182.0,32768.0,cuda:2
