case_id,channel,checkpoint,normalized_mse,normalized_sse,normalized_target_ss,physical_mse,physical_sse,physical_target_ss,region,value_count
0659,v,run1304_e5000,0.0013297737190465088,0.6582379909280218,6019.131423790943,8.104916958071005e-07,0.00040119338942451476,3.668542640900805,near_interface_fluid,495
0659,p,run1304_e5000,0.0005982975620916002,0.29615729323534207,1923.8718648870688,8.033695971825006e-06,0.0039766795060533775,30.60423491536931,near_interface_fluid,495
0659,omega,run1304_e5000,0.06690813178942195,33.11952523576387,3382.0758991426956,0.028935418723045007,14.323032267907278,1462.6709871289486,near_interface_fluid,495
0659,temperature,run1304_e5000,0.0015117542437374188,0.7483183506500223,409.5671241779986,0.08098807083141188,40.08909506154888,45968.570459482355,near_interface_fluid,495
0659,__all__,run1304_e5000,0.014162036247218552,35.05103971186592,11921.817837296549,0.022007382212187062,54.46827097516298,47640.86323595455,near_interface_fluid,2475
0659,u,run1304_e5000,0.00011972854565677473,0.6283354076067538,4871.869212688192,2.7088366028774265e-05,0.14215974491900735,3182.4572899406467,far_field_fluid,5248
0659,v,run1304_e5000,0.00012754083514306531,0.6693343028308067,0.046981108641138455,7.773561081670937e-08,0.00040795648556609076,2.5592516527177846e-05,far_field_fluid,5248
0659,p,run1304_e5000,0.00016105251673190598,0.8452036078090426,1305.6420519819162,2.1625480694031557e-06,0.011349052268227761,6.890853058992587,far_field_fluid,5248
0659,omega,run1304_e5000,0.0005408352267188978,2.8383032698207757,3414.3800862924945,0.00023389224003791004,1.227466475718952,1476.4044689062318,far_field_fluid,5248
0659,temperature,run1304_e5000,0.0015586763450465106,8.179933458804088,3350.8112913647597,0.08350180616088651,438.2174787323324,231480.33179720823,far_field_fluid,5248
0659,__all__,run1304_e5000,0.0005015666938594309,13.161110046871467,12942.749623436004,0.016753005410126684,439.5988619617242,236146.0844347066,far_field_fluid,26240
0660,u,run1304_e5000,0.02331223385090706,190.97381970663062,9327.065478323348,0.005274352457492709,43.20749533178027,5930.928044717933,whole,8192
0660,v,run1304_e5000,0.17606935272703556,1442.3601375398753,5232.16763179571,0.00010731354107184357,0.8791125284605426,3.1889873969105293,whole,8192
0660,p,run1304_e5000,0.008131853135943338,66.61614088964782,8038.534890121796,0.0001091912595408053,0.894494798158277,112.68159686371621,whole,8192
0660,omega,run1304_e5000,0.24469553720109763,2004.5458407513918,7484.940298803733,0.10582222152632575,866.8956387436606,3236.975271118637,whole,8192
0660,temperature,run1304_e5000,0.011476642029760144,94.0166515077951,3119.567070630659,0.6148296471029788,5036.684469067603,407497.6074910988,whole,8192
0660,__all__,run1304_e5000,0.09273712378894874,3798.5125903953403,33202.27536967525,0.14522854517748196,5948.561210469661,416781.381391196,whole,40960
0660,u,run1304_e5000,0.00024691974142624674,1.934616174074643,8680.015370686775,5.5865151829817105e-05,0.437703464586617,5930.928044717933,fluid,7835
0660,v,run1304_e5000,0.0002543284756448316,1.9926636066772554,5232.167420953174,1.5501214738238364e-07,0.0012145201747409758,3.1889873969105293,fluid,7835
0660,p,run1304_e5000,0.0003426716339463578,2.6848322519697136,5624.484022906441,4.601257239147168e-06,0.03605085046871806,73.2485389407148,fluid,7835
0660,omega,run1304_e5000,0.001057194076560382,8.283115589850592,7484.940276486747,0.0004571993033640212,3.582156541857106,3236.9752711186375,fluid,7835
0660,temperature,run1304_e5000,0.002734236189617528,21.422740545653333,2820.870119020656,0.1464792102105758,1147.6646119998613,364000.21152364084,fluid,7835
0660,__all__,run1304_e5000,0.0009270700234390692,36.31796816822553,29842.477210053792,0.029399406187031234,1151.7217373769486,373244.552365815,fluid,39175
0660,u,run1304_e5000,0.0004989684953857705,0.2524780586651999,279.8994204798176,0.00011289073649497312,0.057122712666456396,114.23064843297232,near_interface_fluid,506
0660,v,run1304_e5000,0.000838647288112531,0.4243555277849407,3175.3052148576744,5.111519349351085e-07,0.0002586428790771649,1.935348456194447,near_interface_fluid,506
0660,p,run1304_e5000,0.0015215200715567275,0.7698891562077042,2581.1243574994487,2.0430367772825685e-05,0.010337766093049797,41.25349171335329,near_interface_fluid,506
0660,omega,run1304_e5000,0.008838927027707702,4.4724970760200975,2064.690184516026,0.003822525625119237,1.934197966310334,892.9022224630604,near_interface_fluid,506
0660,temperature,run1304_e5000,0.0017757736920984938,0.8985414882018379,215.79449080264862,0.09513221468654662,48.136900631392585,28171.822974522707,near_interface_fluid,506
0660,__all__,run1304_e5000,0.002694767314972245,6.81776130687978,8316.813668155615,0.01981771451357372,50.13881771934151,29222.144685588286,near_interface_fluid,2530
0660,u,run1304_e5000,0.0002215307639589356,1.131800673066202,6227.095986276578,5.0120936702337495e-05,0.25606786561224226,4294.452124397638,far_field_fluid,5109
0660,v,run1304_e5000,0.00013630410943119294,0.6963776950839647,0.050840189886743686,8.307678988343814e-08,0.0004244393195144855,2.928444731084269e-05,far_field_fluid,5109
0660,p,run1304_e5000,0.00025252553467326164,1.2901529566456937,1210.9375172668595,3.390811141851163e-06,0.017323654123717593,6.348433012643907,far_field_fluid,5109
0660,omega,run1304_e5000,0.0004940379624652833,2.524039950235132,3146.952909189099,0.00021365405503654325,1.0915585671816994,1360.9648376641949,far_field_fluid,5109
0660,temperature,run1304_e5000,0.0033928932668889442,17.334291700535616,1740.7456384200234,0.18176495506018442,928.6371554024822,251233.9163296475,far_field_fluid,5109
0660,__all__,run1304_e5000,0.0008994583274835234,22.976662975566605,12325.782891342447,0.036406440787971,930.0025299287192,256895.68175400645,far_field_fluid,25545
0661,u,run1304_e5000,0.03930503791645968,321.9868706116377,7454.431412590616,0.008892696459255387,72.84896939422013,5084.162337784695,whole,8192
0661,v,run1304_e5000,0.30697439225650874,2514.7342213653196,9453.83503342827,0.00018709962162344023,1.5327201003392223,5.7618216242021365,whole,8192
0661,p,run1304_e5000,0.010451328157747793,85.61728026826992,5809.154350116457,0.00014033623964791828,1.1496344751957466,106.08099578807193,whole,8192
0661,omega,run1304_e5000,0.4465170290146144,3657.867501687721,9337.635799101823,0.19310293071337642,1581.8992084039796,4038.1860554597006,whole,8192
0661,temperature,run1304_e5000,0.0098197984791561,80.44378914124677,7419.042350855946,0.526068818903727,4309.555764459332,496289.4320987533,whole,8192
0661,__all__,run1304_e5000,0.16261351716489736,6660.649663074196,39474.098946093116,0.14567837638752607,5966.986296833067,505523.62330940994,whole,40960
0661,u,run1304_e5000,0.0002423376705586014,1.8967769474621732,6792.881582654064,5.4828458647184296e-05,0.4291423458315115,5084.162337784695,fluid,7827
0661,v,run1304_e5000,0.0002661313331893245,2.0830099448728427,9453.83481786097,1.6220593147097446e-07,0.001269585825623317,5.761821624202137,fluid,7827
0661,p,run1304_e5000,0.00030367468531175904,2.376861761935138,3582.4244245920463,4.077621233587631e-06,0.03191554139529039,69.77620544406206,fluid,7827
0661,omega,run1304_e5000,0.0012221090145475974,9.565447256864045,9337.635776284736,0.0005285192158050555,4.13671990210617,4038.1860554597006,fluid,7827
0661,temperature,run1304_e5000,0.0006693058384797143,5.238656797780724,6015.832387049473,0.03585622332948024,280.64665999984186,371904.4532410987,fluid,7827
0661,__all__,run1304_e5000,0.0005407117084173992,21.16075270891492,35182.60898844129,0.007288762166219509,285.2457073750005,381102.33966141124,fluid,39135
0661,u,run1304_e5000,0.000630530185249083,0.32220092466228145,150.0438414796236,0.00014265637667039153,0.07289740847857007,201.52178711150833,near_interface_fluid,511
0661,v,run1304_e5000,0.0010117553536435108,0.517006985711834,5661.34802915208,6.166606809818998e-07,0.0003151136079817508,3.450493152454147,near_interface_fluid,511
0661,p,run1304_e5000,0.0005425426968518284,0.2772393180912843,1928.7180955211797,7.285043771842485e-06,0.0037226573674115095,30.994386562166923,near_interface_fluid,511
0661,omega,run1304_e5000,0.01113701814704614,5.691016273140577,3692.360665248061,0.004816369201074355,2.4611646617489953,1596.8792540433815,near_interface_fluid,511
0661,temperature,run1304_e5000,0.0021212616876537796,1.0839647223910813,1090.7563214134475,0.11364075578838846,58.070426207866504,101798.26626777818,near_interface_fluid,511
0661,__all__,run1304_e5000,0.0030886216140888685,7.891428223997059,12523.226952814392,0.023721536614117203,60.608526049069454,103631.11218864768,near_interface_fluid,2555
0661,u,run1304_e5000,8.70021012176353e-05,0.4515409053195272,4755.7884561590145,1.9684061817764168e-05,0.10216028083419604,2806.2196534129607,far_field_fluid,5190
0661,v,run1304_e5000,8.087806260141169e-05,0.4197571449013267,0.07111817206203905,4.9294844673250515e-08,0.00025584024385417016,4.0389038029970526e-05,far_field_fluid,5190
0661,p,run1304_e5000,0.0002244293432069338,1.1647882912439864,174.35302331286826,3.0135467685639082e-06,0.015640307728846684,16.611015539092868,far_field_fluid,5190
0661,omega,run1304_e5000,0.00036439443698417425,1.8912071279478644,3825.268128502103,0.00015758778249007287,0.8178805911234782,1654.062727880327,far_field_fluid,5190
0661,temperature,run1304_e5000,0.0005363972832250927,2.783901899938231,2488.369614685793,0.028736011592773517,149.13990016649456,51147.88651279766,far_field_fluid,5190
0661,__all__,run1304_e5000,0.0002586202454470495,6.711195369350935,11243.850340831841,0.0057832692557389185,150.07583718642493,55624.77995001909,far_field_fluid,25950
0662,u,run1304_e5000,0.03234969706853373,265.0087183854283,8132.7847577624825,0.007319062744367635,59.95776200185966,5312.8312450057,whole,8192
0662,v,run1304_e5000,0.27036793465789677,2214.8541207174903,8257.478779895577,0.0001647881383272184,1.3499444291765732,5.032669647365979,whole,8192
0662,p,run1304_e5000,0.01182472292066003,96.86813016604697,7124.633434154836,0.00015877763794330926,1.3007064100315895,107.48698114445276,whole,8192
0662,omega,run1304_e5000,0.36909137591471874,3023.596551493376,8685.990935206395,0.1596190513655596,1307.5992687866642,3756.380582443436,whole,8192
0662,temperature,run1304_e5000,0.009954522172721133,81.54744563893152,5216.661010549408,0.5332862732767488,4368.681150683126,452738.0880408805,whole,8192
0662,__all__,run1304_e5000,0.1387176505469061,5681.874966401274,37417.5489175687,0.1401095906325893,5738.888832310858,461919.81951912143,whole,40960
0662,u,run1304_e5000,0.00027474468921871156,2.152624640028605,7485.73465012591,6.216048436435127e-05,0.48702739499469216,5312.831245005698,fluid,7835
0662,v,run1304_e5000,0.0002646706358191908,2.07369443164336,8257.47856905304,1.6131565507547639e-07,0.0012639081575163574,5.03266964736598,fluid,7835
0662,p,run1304_e5000,0.00027098467177678095,2.123164903371079,4836.333267378738,3.6386730922412026e-06,0.028509003677709824,69.91553827213865,fluid,7835
0662,omega,run1304_e5000,0.004754265632221695,37.24967122845698,8685.990912889409,0.0020560530572737313,16.109175703739684,3756.3805824434357,fluid,7835
0662,temperature,run1304_e5000,0.001251894013620263,9.80858959671476,4624.468116693117,0.06706678497849135,525.4682603064797,386251.79906096257,fluid,7835
0662,__all__,run1304_e5000,0.0013633119285313283,53.407744800214786,33890.00551614021,0.01383775970177535,542.0942363170493,395395.95909633127,fluid,39175
0662,u,run1304_e5000,0.000553697011928836,0.2906909312626389,160.9331659799563,0.00012527297895409734,0.0657683139509011,181.06208892732394,near_interface_fluid,525
0662,v,run1304_e5000,0.0008737330232143825,0.4587098371875508,5078.578284229154,5.325365827903628e-07,0.00027958170596494047,3.0953058362176993,near_interface_fluid,525
0662,p,run1304_e5000,0.0008992751143653457,0.4721194350418065,2260.910486638105,1.2075105150978118e-05,0.006339430204263512,36.52989736999844,near_interface_fluid,525
0662,omega,run1304_e5000,0.06349361334751975,33.33414700744787,3223.162750220929,0.02745876017920619,14.41584909408325,1393.9346166016985,near_interface_fluid,525
0662,temperature,run1304_e5000,0.0013960764072688838,0.732940113816164,452.07466957764655,0.07479096657043406,39.26525744947788,51877.25505165918,near_interface_fluid,525
0662,__all__,run1304_e5000,0.01344327898085944,35.28860732475603,11175.65935664579,0.020477521474065622,53.75349386942226,53491.87696039441,near_interface_fluid,2625
0662,u,run1304_e5000,0.00021488233510418602,1.000277269909986,5129.126007339642,4.8616728454505196e-05,0.2263108709557217,2985.7118245703687,far_field_fluid,4655
0662,v,run1304_e5000,0.00011052332842775564,0.5144860938312025,0.06256839543561574,6.736351102200384e-08,0.0003135771438074279,3.5642206610636764e-05,far_field_fluid,4655
0662,p,run1304_e5000,0.0001301187191014269,0.6057026374171423,689.5773136234416,1.7471818440067697e-06,0.008133131483851513,8.691364034742989,far_field_fluid,4655
0662,omega,run1304_e5000,0.0003100567304154352,1.4433140800838506,2979.5638337628416,0.00013408864150524265,0.6241826262069046,1288.3321195879823,far_field_fluid,4655
0662,temperature,run1304_e5000,0.0014507526528034344,6.753253598799987,2647.40115222243,0.07772008769843683,361.78700823622347,166412.1502296756,far_field_fluid,4655
0662,__all__,run1304_e5000,0.00044326675317044766,10.317033680042169,11445.73087534379,0.015580921522750323,362.6459484420138,170694.88557351092,far_field_fluid,23275
0663,u,run1304_e5000,0.0378086742128057,309.72865915130427,8447.647465465261,0.00855414695041926,70.07557181783457,4978.635685177676,whole,8192
0663,v,run1304_e5000,0.35836969317522027,2935.7645264914045,11407.549697550025,0.00021842484548309287,1.7893363341974968,6.9527119439702485,whole,8192
0663,p,run1304_e5000,0.014799465493475588,121.23722132255202,8966.553835097617,0.00019872128747291408,1.6279247869781122,156.77683990342382,whole,8192
0663,omega,run1304_e5000,0.43225822956502213,3541.0594165966613,10051.330262408788,0.1869364967215375,1531.3837811428352,4346.845762195906,whole,8192
0663,temperature,run1304_e5000,0.015765387829221,129.15005709697843,7784.718916705344,0.8445875281316002,6918.861030454069,744554.0461962165,whole,8192
0663,__all__,run1304_e5000,0.1718002900551489,7036.9398806589,46657.80017722703,0.20809906358730262,8523.737644535915,754043.2571954376,whole,40960
0663,u,run1304_e5000,0.0003818621525085922,2.9369018149435826,7539.602356429063,8.639563246326731e-05,0.6644688092749889,4978.635685177676,fluid,7691
0663,v,run1304_e5000,0.0004634763541471655,3.56459663974585,11407.54940166176,2.824869656705895e-07,0.002172607252972504,6.9527119439702485,fluid,7691
0663,p,run1304_e5000,0.00029115158745705465,2.2392468591322072,5711.189847091746,3.909467028353809e-06,0.030067710915069143,103.27976281560616,fluid,7691
0663,omega,run1304_e5000,0.0015028349550443101,11.55830363924579,10051.330231089993,0.0006499233167867013,4.99856022940652,4346.845762195906,fluid,7691
0663,temperature,run1304_e5000,0.0022812464554127516,17.545066488579472,6279.769222519726,0.12221153525624322,939.9289176557666,596300.8124928768,fluid,7691
0663,__all__,run1304_e5000,0.0009841143009139749,37.8441154416469,40989.44105879229,0.02459040923189745,945.6241870126164,605736.52641501,fluid,38455
0663,u,run1304_e5000,0.00042846276149175415,0.3140632041734558,277.0361786246316,9.693896627363965e-05,0.07105626227857786,207.20989412976184,near_interface_fluid,733
0663,v,run1304_e5000,0.0011484938689476692,0.8418460059386416,6814.6524465564235,7.000026347645946e-07,0.0005131019312824478,4.153457780153792,near_interface_fluid,733
0663,p,run1304_e5000,0.0005566357325683756,0.40801399197261934,3063.0375548426496,7.4742921570349104e-06,0.005478656151106589,49.93778432376254,near_interface_fluid,733
0663,omega,run1304_e5000,0.00760834851450182,5.576919461129834,3968.6866615312147,0.0032903434647736356,2.411821759679075,1716.3209241776538,near_interface_fluid,733
0663,temperature,run1304_e5000,0.0015651318588373224,1.1472416525277573,1201.6572452106388,0.08384764481539429,61.460323649684014,126329.47624913724,near_interface_fluid,733
0663,__all__,run1304_e5000,0.0022614145472693884,8.288084315742308,15325.070086765558,0.01744862030824667,63.94919342972405,128307.09830954857,near_interface_fluid,3665
0663,u,run1304_e5000,0.0002758181802017215,1.024940357629597,4367.977103361644,6.240336497712446e-05,0.23189090425499448,2258.5729744005157,far_field_fluid,3716
0663,v,run1304_e5000,0.0002166611512768005,0.8051128381445907,0.06494076387278554,1.3205407419657666e-07,0.0004907129397144789,3.750612628688182e-05,far_field_fluid,3716
0663,p,run1304_e5000,0.00020728981549160349,0.7702889543667986,398.18073778253347,2.7834042244106475e-06,0.010343130097909966,15.57414981490042,far_field_fluid,3716
0663,omega,run1304_e5000,0.0007421657927983208,2.75788808603856,2252.8341354106597,0.00032096064384942816,1.192689752544475,974.1888899840402,far_field_fluid,3716
0663,temperature,run1304_e5000,0.0031819271074958427,11.824041131454551,2007.7679130397178,0.17046303801248752,633.4406492544036,157680.8257279204,far_field_fluid,3716
0663,__all__,run1304_e5000,0.0009247724094528578,17.182271367634097,9026.824830358428,0.034169863495922534,634.8760637542407,160929.16177962598,far_field_fluid,18580
0664,u,run1304_e5000,0.036391835919065196,298.1219198489821,8438.547284630034,0.00823358977291677,67.44956741973418,5026.0417808300845,whole,8192
0664,v,run1304_e5000,0.29309772965924646,2401.056601368547,8312.648071063086,0.00017864185215295844,1.4634340528370355,5.066575913252797,whole,8192
0664,p,run1304_e5000,0.01593877597206195,130.5704527631315,10788.284283755416,0.00021401947948770862,1.753247575963309,162.89546220960315,whole,8192
0664,omega,run1304_e5000,0.4401022489952232,3605.3176237688685,8664.160324938264,0.19032876052345604,1559.173206208152,3746.946585197559,whole,8192
0664,temperature,run1304_e5000,0.016974993076860824,139.05914328564387,7087.053912945501,0.9093888129451421,7449.713155646604,736255.8302261941,whole,8192
0664,__all__,run1304_e5000,0.16050111672449155,6574.125741035174,43290.693877332305,0.2216687649146311,9079.55261090329,745196.7806303446,whole,40960
0664,u,run1304_e5000,0.00022983521851807924,1.7662836543114389,7519.627383868852,5.19998180361133e-05,0.3996186016075307,5026.0417808300845,fluid,7685
0664,v,run1304_e5000,0.00046145282977982525,3.546264996857957,8312.647771631247,2.812536038436152e-07,0.002161433945538183,5.066575913252797,fluid,7685
0664,p,run1304_e5000,0.0006477306257915394,4.97780985920798,7235.249361744038,8.697465622358575e-06,0.06684002330782565,104.06284539607992,fluid,7685
0664,omega,run1304_e5000,0.009373254865283624,72.03346363970465,8664.160293244397,0.004053603364954176,31.151941859672842,3746.946585197559,fluid,7685
0664,temperature,run1304_e5000,0.001959570744448004,15.059301171082911,6117.041222091218,0.10497863918790871,806.7608421590785,634410.2809438423,fluid,7685
0664,__all__,run1304_e5000,0.002534368856764214,97.38312332116493,37848.726032579754,0.02181864421802504,838.3814040776122,643292.3987311793,fluid,38425
0664,u,run1304_e5000,0.0003807119422694855,0.26192981628140605,347.9492432269551,8.613543360923031e-05,0.05926117832315045,179.73560446008162,near_interface_fluid,688
0664,v,run1304_e5000,0.001283882560701587,0.8833112017626918,5013.366455554231,7.825211065095679e-07,0.0005383745212785827,3.0556774471509134,near_interface_fluid,688
0664,p,run1304_e5000,0.0018786786951069945,1.2925309422336122,3414.0054576642033,2.522614129330349e-05,0.0173555852097928,55.73421567095601,near_interface_fluid,688
0664,omega,run1304_e5000,0.09730077515903984,66.94293330941942,3280.5223451747847,0.04207916618255542,28.95046633359813,1418.7008221868555,near_interface_fluid,688
0664,temperature,run1304_e5000,0.0018061834857511043,1.2426542381967598,637.5957934325118,0.09676133734411116,66.57180009274848,69812.71226994123,near_interface_fluid,688
0664,__all__,run1304_e5000,0.020530046368573807,70.6233595078939,12693.439295052685,0.027790529524535125,95.59942156440083,71469.93858970626,near_interface_fluid,3440
0664,u,run1304_e5000,0.0001774243534720294,0.7497953177727963,4630.133105933555,4.01419508592666e-05,0.16963988433126068,2976.046356900226,far_field_fluid,4226
0664,v,run1304_e5000,0.0002839361283646249,1.1999140784689049,0.053460046274188724,1.7305789473121578e-07,0.0007313426631341179,3.0837711791478145e-05,far_field_fluid,4226
0664,p,run1304_e5000,0.00045132145265183255,1.9072844589066444,1258.465389139807,6.060162404980393e-06,0.02561024632344714,10.515669246496802,far_field_fluid,4226
0664,omega,run1304_e5000,0.0006689301486609439,2.826898808241149,2625.787813985705,0.0002892888018007683,1.222534476410047,1135.5401649335754,far_field_fluid,4226
0664,temperature,run1304_e5000,0.0024763424374479952,10.465023140655228,3556.846061810682,0.13266327892836083,560.6350167512528,370269.6844970444,far_field_fluid,4226
0664,__all__,run1304_e5000,0.0008115909041194851,17.14891580404472,12071.285830916024,0.02659978858026411,562.0535327009807,374391.78671896236,far_field_fluid,21130
0665,u,run1304_e5000,0.04846984740382074,397.0649899320995,7188.889127431449,0.010966218757430975,89.83526406087455,4421.964036375175,whole,8192
0665,v,run1304_e5000,0.4020516991821105,3293.607519699849,12014.47583049595,0.0002450488479356878,2.0074401622891545,7.322898000650809,whole,8192
0665,p,run1304_e5000,0.017687648141819154,144.8972135777825,9625.742527302806,0.00023750263417436185,1.9456215791563722,175.36055546187976,whole,8192
0665,omega,run1304_e5000,0.5823335113733801,4770.47612517073,10514.342363574498,0.25183878042207775,2063.063289217661,4547.090688524184,whole,8192
0665,temperature,run1304_e5000,0.012039644003283115,98.62876367489528,6658.593188607877,0.6449909666904805,5283.765999128416,641191.1400915144,whole,8192
0665,__all__,run1304_e5000,0.21251647002088273,8704.674612055356,46002.04303741258,0.18165570347041987,7440.6176141483975,650342.8782698762,whole,40960
0665,u,run1304_e5000,0.0003916342605903735,3.00931765837643,6268.156761382768,8.860656606908542e-05,0.6808528536748524,4421.964036375175,fluid,7684
0665,v,run1304_e5000,0.00043302833219918956,3.3273897046185725,12014.475530473519,2.639289911338718e-07,0.002028030367872671,7.3228980006508095,fluid,7684
0665,p,run1304_e5000,0.00026971256883311215,2.0724713789136335,6046.487229008511,3.621592000466587e-06,0.027828312931585254,116.08915790867155,fluid,7684
0665,omega,run1304_e5000,0.0018014433749919767,13.84229089343835,10514.342331818116,0.0007790610078340872,5.9863047841971255,4547.090688524184,fluid,7684
0665,temperature,run1304_e5000,0.0013880339468445673,10.665652847553655,5254.980746643869,0.0743601086010137,571.3830744901893,504477.33839109226,fluid,7684
0665,__all__,run1304_e5000,0.0008567704966918438,32.91712248290064,40098.44259932678,0.015046332339181697,578.0800884713608,513569.805171901,fluid,38420
0665,u,run1304_e5000,0.0005076461444499896,0.3634746394261925,200.24420780455787,0.0001148540598468944,0.0822355068503764,256.04317552689804,near_interface_fluid,716
0665,v,run1304_e5000,0.0009693947226574434,0.6940866214227295,7272.998744014994,5.908421267485057e-07,0.0004230429627519301,4.432889174418414,near_interface_fluid,716
0665,p,run1304_e5000,0.000596858379155375,0.42735059947524845,3276.9017912118816,8.014378004506024e-06,0.005738294651226314,54.197413463615604,near_interface_fluid,716
0665,omega,run1304_e5000,0.01173116368330022,8.399513197242957,4866.875593328057,0.005073316140060964,3.6324943562836505,2104.7213564952744,near_interface_fluid,716
0665,temperature,run1304_e5000,0.002252354697371404,1.6126859633179251,1025.335524040891,0.12066373596975279,86.395234954343,107323.6858051648,near_interface_fluid,716
0665,__all__,run1304_e5000,0.0032114835253868857,11.49711102088505,16642.35586040038,0.02517210227795838,90.116126155091,109743.080639825,near_interface_fluid,3580
0665,u,run1304_e5000,0.00022751533790875682,0.7963036826806489,3634.6221911248304,5.147493687296581e-05,0.18016227905538035,1465.0387115090798,far_field_fluid,3500
0665,v,run1304_e5000,0.00020473044362793853,0.7165565526977848,0.05743652751217635,1.2478235543929035e-07,0.0004367382440375162,3.449114190402272e-05,far_field_fluid,3500
0665,p,run1304_e5000,0.00017300397850408,0.60551392476428,337.07382713945157,2.3230277145411647e-06,0.008130597000894076,17.72931925174551,far_field_fluid,3500
0665,omega,run1304_e5000,0.0006067238655625218,2.1235335294688262,2064.694544632732,0.00026238680413997935,0.9183538144899277,893.0411497214361,far_field_fluid,3500
0665,temperature,run1304_e5000,0.0010572424255146365,3.700348489301228,1352.898099455088,0.05663885871563567,198.23600550472483,90796.44948434975,far_field_fluid,3500
0665,__all__,run1304_e5000,0.0004538432102235867,7.942256178912767,7389.346098879614,0.01139103365334372,199.3430889335151,93172.25869932315,far_field_fluid,17500
0666,u,run1304_e5000,0.04730805900575516,387.54761937514627,7161.331395606207,0.01070336616839607,87.68197565150061,4421.904408373125,whole,8192
0666,v,run1304_e5000,0.32576556068420837,2668.671473125035,8578.157981801141,0.0001985527606318428,1.6265442150960563,5.228443197816301,whole,8192
0666,p,run1304_e5000,0.011490846097966686,94.13301123454309,9823.60288003358,0.00015429447519273767,1.263980340778907,165.40925853983666,whole,8192
0666,omega,run1304_e5000,0.5082069204541189,4163.231092360142,8242.3235316285,0.2197816359696917,1800.4511618637143,3564.5218748060315,whole,8192
0666,temperature,run1304_e5000,0.01308366734216345,107.18140286700299,6428.87126573346,0.7009216595456423,5741.950234997902,574766.8052761472,whole,8192
0666,__all__,run1304_e5000,0.18117101071684252,7420.7645989618695,40234.28705480289,0.18635190178391092,7632.973897068991,582923.869261064,whole,40960
0666,u,run1304_e5000,0.0004132651195634144,3.1751159136057128,6238.786564270028,9.35004865610843e-05,0.7183642382488107,4421.904408373124,fluid,7683
0666,v,run1304_e5000,0.00044650526640710876,3.4304999618058165,8578.157681188113,2.7214310200549283e-07,0.0020908754527082015,5.2284431978163,fluid,7683
0666,p,run1304_e5000,0.00040417086795434563,3.1052447784932373,6447.433955071691,5.42704403664718e-06,0.041695979333560285,109.83067400511067,fluid,7683
0666,omega,run1304_e5000,0.002702657898647847,20.764520635311406,8242.323499809605,0.0011688046400365488,8.979926049400804,3564.5218748060315,fluid,7683
0666,temperature,run1304_e5000,0.0014398190304946378,11.062129611290302,5572.208764037117,0.07713434302193534,592.6231574375292,475561.6217592299,fluid,7683
0666,__all__,run1304_e5000,0.0010812836366134706,41.537510900506476,35078.91046437655,0.015680469467134327,602.3652345799652,483663.107159612,fluid,38415
0666,u,run1304_e5000,0.0004176256069154122,0.28941454559238067,221.3768610765354,9.448705662172943e-05,0.0654795302388585,211.54303822615122,near_interface_fluid,693
0666,v,run1304_e5000,0.0011536212924467817,0.7994595556656198,5344.937054865328,7.031273832108049e-07,0.0004872672765650878,3.257720487380119,near_interface_fluid,693
0666,p,run1304_e5000,0.0006957145971691803,0.48213021583824195,3224.289561588571,9.341776761793174e-06,0.006473851295922669,52.420582577862945,near_interface_fluid,693
0666,omega,run1304_e5000,0.022250238498554738,15.419415279498434,3654.236664512062,0.009622446771390352,6.668355612573514,1580.300978985186,near_interface_fluid,693
0666,temperature,run1304_e5000,0.001619320714927281,1.1221892554446058,662.7149893493654,0.08675065922345322,60.11820684185309,79572.41427762648,near_interface_fluid,693
0666,__all__,run1304_e5000,0.005227304142002678,18.11260885203928,13107.555131391862,0.01929552759112206,66.85900310323794,81419.93659790306,near_interface_fluid,3465
0666,u,run1304_e5000,0.00034455927079683665,1.509858724631738,4253.524450880391,7.795589669589093e-05,0.34160273932139407,2410.969730514818,far_field_fluid,4382
0666,v,run1304_e5000,0.00017736916844102776,0.7772316961085837,0.04953177372341882,1.0810577302269187e-07,0.0004737194973854358,2.891113233118657e-05,far_field_fluid,4382
0666,p,run1304_e5000,0.0003038204306864827,1.3313411272681672,672.4126404484653,4.079578246625451e-06,0.017876711876712727,20.586487132342242,far_field_fluid,4382
0666,omega,run1304_e5000,0.0005769081620632081,2.528011566160978,2751.1194251360425,0.00024949254234808894,1.0932763205693257,1189.7769237342332,far_field_fluid,4382
0666,temperature,run1304_e5000,0.0013072304364941934,5.728283772717555,2726.8346732943105,0.07003127855858343,306.8770626437126,168285.140299335,far_field_fluid,4382
0666,__all__,run1304_e5000,0.0005419774936963497,11.874726886887021,10403.940721532934,0.014072582936329412,308.3302921349774,171906.4734696275,far_field_fluid,21910
0667,u,run1304_e5000,0.03141667261604532,257.36538207064325,9466.040691609263,0.007107967773387197,58.22847199958792,5474.201636574996,whole,8192
0667,v,run1304_e5000,0.3297506362278868,2701.3172119788487,10441.09976162491,0.00020098164837786987,1.64644166351151,6.363946234588169,whole,8192
0667,p,run1304_e5000,0.014425957900191471,118.17744711836853,9657.764850404319,0.00019370597433009804,1.5868393417121631,178.65974613095298,whole,8192
0667,omega,run1304_e5000,0.3581420851873433,2933.8999618547164,9542.043621012821,0.15488386884032412,1268.8086535399352,4126.604653149954,whole,8192
