label,checkpoint,checkpoint_epoch,architecture,case_id,phase,status,median_wall_ms,p95_wall_ms,median_cuda_event_ms,peak_incremental_allocated_mib,peak_incremental_reserved_mib,baseline_allocated_mib,baseline_reserved_mib,application_grid_query_count,direct_query_count,application_query_batch_size,configured_inner_receiver_chunk_size
1404,/home/wanglz/Desktop/src/ModularDT/HONF_Proj/Trained_Results/ThermalChannel/HONF_Forward_Runs/Run_1404_20260916_092508_routing_only_pairwise/best_by_field_mse_model.pt,4890,legacy_honf,0291,application_evaluator,complete,29.506638646125793,30.714277271181345,29.48636817932129,364.029296875,0.0,21.82861328125,462.0,8192,8192,32768,
1404,/home/wanglz/Desktop/src/ModularDT/HONF_Proj/Trained_Results/ThermalChannel/HONF_Forward_Runs/Run_1404_20260916_092508_routing_only_pairwise/best_by_field_mse_model.pt,4890,legacy_honf,0291,full_forward,complete,28.034073300659657,28.161801770329475,28.012351989746094,363.724609375,0.0,21.82861328125,462.0,8192,8192,32768,
1404,/home/wanglz/Desktop/src/ModularDT/HONF_Proj/Trained_Results/ThermalChannel/HONF_Forward_Runs/Run_1404_20260916_092508_routing_only_pairwise/best_by_field_mse_model.pt,4890,legacy_honf,0291,preparation_plus_one_query,complete,24.38157331198454,24.524386692792177,24.3558406829834,35.50634765625,0.0,21.82861328125,462.0,8192,8192,32768,
1404,/home/wanglz/Desktop/src/ModularDT/HONF_Proj/Trained_Results/ThermalChannel/HONF_Forward_Runs/Run_1404_20260916_092508_routing_only_pairwise/best_by_field_mse_model.pt,4890,legacy_honf,0291,prepared_p2_decode,complete,6.408777087926865,6.4414639957249165,6.367072105407715,363.04345703125,0.0,22.09326171875,462.0,8192,8192,32768,
1404,/home/wanglz/Desktop/src/ModularDT/HONF_Proj/Trained_Results/ThermalChannel/HONF_Forward_Runs/Run_1404_20260916_092508_routing_only_pairwise/best_by_field_mse_model.pt,4890,legacy_honf,0292,application_evaluator,complete,28.258967213332653,29.103282187134027,28.239519119262695,364.029296875,0.0,21.82861328125,462.0,8192,8192,32768,
1404,/home/wanglz/Desktop/src/ModularDT/HONF_Proj/Trained_Results/ThermalChannel/HONF_Forward_Runs/Run_1404_20260916_092508_routing_only_pairwise/best_by_field_mse_model.pt,4890,legacy_honf,0292,full_forward,complete,27.090356685221195,27.34480779618025,27.066207885742188,363.724609375,0.0,21.82861328125,462.0,8192,8192,32768,
1404,/home/wanglz/Desktop/src/ModularDT/HONF_Proj/Trained_Results/ThermalChannel/HONF_Forward_Runs/Run_1404_20260916_092508_routing_only_pairwise/best_by_field_mse_model.pt,4890,legacy_honf,0292,preparation_plus_one_query,complete,25.657182559370995,28.242930956184864,25.634815216064453,35.50634765625,0.0,21.82861328125,462.0,8192,8192,32768,
1404,/home/wanglz/Desktop/src/ModularDT/HONF_Proj/Trained_Results/ThermalChannel/HONF_Forward_Runs/Run_1404_20260916_092508_routing_only_pairwise/best_by_field_mse_model.pt,4890,legacy_honf,0292,prepared_p2_decode,complete,6.348153576254845,6.47311769425869,6.329343795776367,363.04345703125,0.0,22.09326171875,462.0,8192,8192,32768,
1404,/home/wanglz/Desktop/src/ModularDT/HONF_Proj/Trained_Results/ThermalChannel/HONF_Forward_Runs/Run_1404_20260916_092508_routing_only_pairwise/best_by_field_mse_model.pt,4890,legacy_honf,0293,application_evaluator,complete,29.939105734229088,30.145282112061977,29.915199279785156,364.716796875,0.0,21.82861328125,458.0,8192,8192,32768,
1404,/home/wanglz/Desktop/src/ModularDT/HONF_Proj/Trained_Results/ThermalChannel/HONF_Forward_Runs/Run_1404_20260916_092508_routing_only_pairwise/best_by_field_mse_model.pt,4890,legacy_honf,0293,full_forward,complete,28.71545869857073,29.06520366668701,28.691455841064453,364.412109375,0.0,21.82861328125,458.0,8192,8192,32768,
1404,/home/wanglz/Desktop/src/ModularDT/HONF_Proj/Trained_Results/ThermalChannel/HONF_Forward_Runs/Run_1404_20260916_092508_routing_only_pairwise/best_by_field_mse_model.pt,4890,legacy_honf,0293,preparation_plus_one_query,complete,25.116318836808205,25.134421233087778,25.094079971313477,38.12744140625,0.0,21.82861328125,458.0,8192,8192,32768,
1404,/home/wanglz/Desktop/src/ModularDT/HONF_Proj/Trained_Results/ThermalChannel/HONF_Forward_Runs/Run_1404_20260916_092508_routing_only_pairwise/best_by_field_mse_model.pt,4890,legacy_honf,0293,prepared_p2_decode,complete,6.518011912703514,6.599224172532558,6.496255874633789,363.73095703125,0.0,22.09326171875,458.0,8192,8192,32768,
1404,/home/wanglz/Desktop/src/ModularDT/HONF_Proj/Trained_Results/ThermalChannel/HONF_Forward_Runs/Run_1404_20260916_092508_routing_only_pairwise/best_by_field_mse_model.pt,4890,legacy_honf,0294,application_evaluator,complete,28.12850009649992,28.730433899909258,28.10963249206543,364.716796875,0.0,21.82861328125,458.0,8192,8192,32768,
1404,/home/wanglz/Desktop/src/ModularDT/HONF_Proj/Trained_Results/ThermalChannel/HONF_Forward_Runs/Run_1404_20260916_092508_routing_only_pairwise/best_by_field_mse_model.pt,4890,legacy_honf,0294,full_forward,complete,28.041057288646698,28.234409354627132,28.014591217041016,364.412109375,0.0,21.82861328125,458.0,8192,8192,32768,
1404,/home/wanglz/Desktop/src/ModularDT/HONF_Proj/Trained_Results/ThermalChannel/HONF_Forward_Runs/Run_1404_20260916_092508_routing_only_pairwise/best_by_field_mse_model.pt,4890,legacy_honf,0294,preparation_plus_one_query,complete,23.583129048347473,24.696228187531233,23.556095123291016,38.12744140625,0.0,21.82861328125,458.0,8192,8192,32768,
1404,/home/wanglz/Desktop/src/ModularDT/HONF_Proj/Trained_Results/ThermalChannel/HONF_Forward_Runs/Run_1404_20260916_092508_routing_only_pairwise/best_by_field_mse_model.pt,4890,legacy_honf,0294,prepared_p2_decode,complete,6.501530297100544,7.340062595903873,6.476799964904785,363.73095703125,0.0,22.09326171875,458.0,8192,8192,32768,
1404,/home/wanglz/Desktop/src/ModularDT/HONF_Proj/Trained_Results/ThermalChannel/HONF_Forward_Runs/Run_1404_20260916_092508_routing_only_pairwise/best_by_field_mse_model.pt,4890,legacy_honf,0295,application_evaluator,complete,30.916067771613598,32.450821064412594,30.896255493164062,364.716796875,0.0,21.82861328125,458.0,8192,8192,32768,
1404,/home/wanglz/Desktop/src/ModularDT/HONF_Proj/Trained_Results/ThermalChannel/HONF_Forward_Runs/Run_1404_20260916_092508_routing_only_pairwise/best_by_field_mse_model.pt,4890,legacy_honf,0295,full_forward,complete,26.99313499033451,28.449190594255924,26.97113609313965,364.412109375,0.0,21.82861328125,458.0,8192,8192,32768,
1404,/home/wanglz/Desktop/src/ModularDT/HONF_Proj/Trained_Results/ThermalChannel/HONF_Forward_Runs/Run_1404_20260916_092508_routing_only_pairwise/best_by_field_mse_model.pt,4890,legacy_honf,0295,preparation_plus_one_query,complete,25.239241309463978,28.239857032895088,25.217023849487305,38.12744140625,0.0,21.82861328125,458.0,8192,8192,32768,
1404,/home/wanglz/Desktop/src/ModularDT/HONF_Proj/Trained_Results/ThermalChannel/HONF_Forward_Runs/Run_1404_20260916_092508_routing_only_pairwise/best_by_field_mse_model.pt,4890,legacy_honf,0295,prepared_p2_decode,complete,6.882869638502598,7.09608681499958,6.851583957672119,363.73095703125,0.0,22.09326171875,458.0,8192,8192,32768,
1404,/home/wanglz/Desktop/src/ModularDT/HONF_Proj/Trained_Results/ThermalChannel/HONF_Forward_Runs/Run_1404_20260916_092508_routing_only_pairwise/best_by_field_mse_model.pt,4890,legacy_honf,0296,application_evaluator,complete,29.103505425155163,29.928713012486696,29.067232131958008,364.716796875,0.0,21.82861328125,458.0,8192,8192,32768,
1404,/home/wanglz/Desktop/src/ModularDT/HONF_Proj/Trained_Results/ThermalChannel/HONF_Forward_Runs/Run_1404_20260916_092508_routing_only_pairwise/best_by_field_mse_model.pt,4890,legacy_honf,0296,full_forward,complete,29.10713665187359,29.514712560921907,29.071359634399414,364.412109375,0.0,21.82861328125,458.0,8192,8192,32768,
1404,/home/wanglz/Desktop/src/ModularDT/HONF_Proj/Trained_Results/ThermalChannel/HONF_Forward_Runs/Run_1404_20260916_092508_routing_only_pairwise/best_by_field_mse_model.pt,4890,legacy_honf,0296,preparation_plus_one_query,complete,25.3448449075222,25.979464780539274,25.324256896972656,38.12744140625,0.0,21.82861328125,458.0,8192,8192,32768,
1404,/home/wanglz/Desktop/src/ModularDT/HONF_Proj/Trained_Results/ThermalChannel/HONF_Forward_Runs/Run_1404_20260916_092508_routing_only_pairwise/best_by_field_mse_model.pt,4890,legacy_honf,0296,prepared_p2_decode,complete,6.524438038468361,6.534243188798428,6.500351905822754,363.73095703125,0.0,22.09326171875,458.0,8192,8192,32768,
1404,/home/wanglz/Desktop/src/ModularDT/HONF_Proj/Trained_Results/ThermalChannel/HONF_Forward_Runs/Run_1404_20260916_092508_routing_only_pairwise/best_by_field_mse_model.pt,4890,legacy_honf,0297,application_evaluator,complete,28.18632870912552,29.247884172946215,28.167648315429688,364.716796875,0.0,21.82861328125,458.0,8192,8192,32768,
1404,/home/wanglz/Desktop/src/ModularDT/HONF_Proj/Trained_Results/ThermalChannel/HONF_Forward_Runs/Run_1404_20260916_092508_routing_only_pairwise/best_by_field_mse_model.pt,4890,legacy_honf,0297,full_forward,complete,27.122204191982746,28.26648149639368,27.097280502319336,364.412109375,0.0,21.82861328125,458.0,8192,8192,32768,
1404,/home/wanglz/Desktop/src/ModularDT/HONF_Proj/Trained_Results/ThermalChannel/HONF_Forward_Runs/Run_1404_20260916_092508_routing_only_pairwise/best_by_field_mse_model.pt,4890,legacy_honf,0297,preparation_plus_one_query,complete,24.854826740920544,29.190809559077024,24.833023071289062,38.12744140625,0.0,21.82861328125,458.0,8192,8192,32768,
1404,/home/wanglz/Desktop/src/ModularDT/HONF_Proj/Trained_Results/ThermalChannel/HONF_Forward_Runs/Run_1404_20260916_092508_routing_only_pairwise/best_by_field_mse_model.pt,4890,legacy_honf,0297,prepared_p2_decode,complete,6.496221758425236,6.764751952141523,6.473663806915283,363.73095703125,0.0,22.09326171875,458.0,8192,8192,32768,
1404,/home/wanglz/Desktop/src/ModularDT/HONF_Proj/Trained_Results/ThermalChannel/HONF_Forward_Runs/Run_1404_20260916_092508_routing_only_pairwise/best_by_field_mse_model.pt,4890,legacy_honf,0298,application_evaluator,complete,29.473673552274704,29.67959763482213,29.448991775512695,364.716796875,0.0,21.82861328125,458.0,8192,8192,32768,
1404,/home/wanglz/Desktop/src/ModularDT/HONF_Proj/Trained_Results/ThermalChannel/HONF_Forward_Runs/Run_1404_20260916_092508_routing_only_pairwise/best_by_field_mse_model.pt,4890,legacy_honf,0298,full_forward,complete,30.334974639117718,30.482064466923475,30.30112075805664,364.412109375,0.0,21.82861328125,458.0,8192,8192,32768,
1404,/home/wanglz/Desktop/src/ModularDT/HONF_Proj/Trained_Results/ThermalChannel/HONF_Forward_Runs/Run_1404_20260916_092508_routing_only_pairwise/best_by_field_mse_model.pt,4890,legacy_honf,0298,preparation_plus_one_query,complete,24.41789023578167,24.508909322321415,24.386816024780273,38.12744140625,0.0,21.82861328125,458.0,8192,8192,32768,
1404,/home/wanglz/Desktop/src/ModularDT/HONF_Proj/Trained_Results/ThermalChannel/HONF_Forward_Runs/Run_1404_20260916_092508_routing_only_pairwise/best_by_field_mse_model.pt,4890,legacy_honf,0298,prepared_p2_decode,complete,6.651551462709904,6.891671195626259,6.63040018081665,363.73095703125,0.0,22.09326171875,458.0,8192,8192,32768,
1404,/home/wanglz/Desktop/src/ModularDT/HONF_Proj/Trained_Results/ThermalChannel/HONF_Forward_Runs/Run_1404_20260916_092508_routing_only_pairwise/best_by_field_mse_model.pt,4890,legacy_honf,0299,application_evaluator,complete,28.661261312663555,28.796531818807125,28.639423370361328,364.716796875,0.0,21.82861328125,458.0,8192,8192,32768,
1404,/home/wanglz/Desktop/src/ModularDT/HONF_Proj/Trained_Results/ThermalChannel/HONF_Forward_Runs/Run_1404_20260916_092508_routing_only_pairwise/best_by_field_mse_model.pt,4890,legacy_honf,0299,full_forward,complete,28.182138688862324,28.561049327254295,27.9685115814209,364.412109375,0.0,21.82861328125,458.0,8192,8192,32768,
1404,/home/wanglz/Desktop/src/ModularDT/HONF_Proj/Trained_Results/ThermalChannel/HONF_Forward_Runs/Run_1404_20260916_092508_routing_only_pairwise/best_by_field_mse_model.pt,4890,legacy_honf,0299,preparation_plus_one_query,complete,23.680349811911583,24.18296644464135,23.658655166625977,38.12744140625,0.0,21.82861328125,458.0,8192,8192,32768,
1404,/home/wanglz/Desktop/src/ModularDT/HONF_Proj/Trained_Results/ThermalChannel/HONF_Forward_Runs/Run_1404_20260916_092508_routing_only_pairwise/best_by_field_mse_model.pt,4890,legacy_honf,0299,prepared_p2_decode,complete,6.428333930671215,6.4879233948886395,6.406879901885986,363.73095703125,0.0,22.09326171875,458.0,8192,8192,32768,
1404,/home/wanglz/Desktop/src/ModularDT/HONF_Proj/Trained_Results/ThermalChannel/HONF_Forward_Runs/Run_1404_20260916_092508_routing_only_pairwise/best_by_field_mse_model.pt,4890,legacy_honf,0300,application_evaluator,complete,31.940520741045475,32.74636697024107,31.89731216430664,364.716796875,0.0,21.82861328125,458.0,8192,8192,32768,
1404,/home/wanglz/Desktop/src/ModularDT/HONF_Proj/Trained_Results/ThermalChannel/HONF_Forward_Runs/Run_1404_20260916_092508_routing_only_pairwise/best_by_field_mse_model.pt,4890,legacy_honf,0300,full_forward,complete,27.233115397393703,27.4498512968421,27.198463439941406,364.412109375,0.0,21.82861328125,458.0,8192,8192,32768,
1404,/home/wanglz/Desktop/src/ModularDT/HONF_Proj/Trained_Results/ThermalChannel/HONF_Forward_Runs/Run_1404_20260916_092508_routing_only_pairwise/best_by_field_mse_model.pt,4890,legacy_honf,0300,preparation_plus_one_query,complete,24.22372717410326,27.05789254978299,24.197280883789062,38.12744140625,0.0,21.82861328125,458.0,8192,8192,32768,
1404,/home/wanglz/Desktop/src/ModularDT/HONF_Proj/Trained_Results/ThermalChannel/HONF_Forward_Runs/Run_1404_20260916_092508_routing_only_pairwise/best_by_field_mse_model.pt,4890,legacy_honf,0300,prepared_p2_decode,complete,6.623893044888973,6.6269113682210445,6.597407817840576,363.73095703125,0.0,22.09326171875,458.0,8192,8192,32768,
1404,/home/wanglz/Desktop/src/ModularDT/HONF_Proj/Trained_Results/ThermalChannel/HONF_Forward_Runs/Run_1404_20260916_092508_routing_only_pairwise/best_by_field_mse_model.pt,4890,legacy_honf,0301,application_evaluator,complete,29.945251531898975,30.165508668869734,29.905792236328125,364.716796875,0.0,21.82861328125,458.0,8192,8192,32768,
1404,/home/wanglz/Desktop/src/ModularDT/HONF_Proj/Trained_Results/ThermalChannel/HONF_Forward_Runs/Run_1404_20260916_092508_routing_only_pairwise/best_by_field_mse_model.pt,4890,legacy_honf,0301,full_forward,complete,29.504403471946716,30.663766525685787,29.479936599731445,364.412109375,0.0,21.82861328125,458.0,8192,8192,32768,
1404,/home/wanglz/Desktop/src/ModularDT/HONF_Proj/Trained_Results/ThermalChannel/HONF_Forward_Runs/Run_1404_20260916_092508_routing_only_pairwise/best_by_field_mse_model.pt,4890,legacy_honf,0301,preparation_plus_one_query,complete,25.329478085041046,25.342804472893476,25.307104110717773,38.12744140625,0.0,21.82861328125,458.0,8192,8192,32768,
1404,/home/wanglz/Desktop/src/ModularDT/HONF_Proj/Trained_Results/ThermalChannel/HONF_Forward_Runs/Run_1404_20260916_092508_routing_only_pairwise/best_by_field_mse_model.pt,4890,legacy_honf,0301,prepared_p2_decode,complete,6.62668701261282,6.666161585599184,6.606783866882324,363.73095703125,0.0,22.09326171875,458.0,8192,8192,32768,
1404,/home/wanglz/Desktop/src/ModularDT/HONF_Proj/Trained_Results/ThermalChannel/HONF_Forward_Runs/Run_1404_20260916_092508_routing_only_pairwise/best_by_field_mse_model.pt,4890,legacy_honf,0302,application_evaluator,complete,29.150999151170254,31.66458522900939,29.131263732910156,364.716796875,0.0,21.82861328125,458.0,8192,8192,32768,
1404,/home/wanglz/Desktop/src/ModularDT/HONF_Proj/Trained_Results/ThermalChannel/HONF_Forward_Runs/Run_1404_20260916_092508_routing_only_pairwise/best_by_field_mse_model.pt,4890,legacy_honf,0302,full_forward,complete,28.209516778588295,29.519992135465145,28.159936904907227,364.412109375,0.0,21.82861328125,458.0,8192,8192,32768,
1404,/home/wanglz/Desktop/src/ModularDT/HONF_Proj/Trained_Results/ThermalChannel/HONF_Forward_Runs/Run_1404_20260916_092508_routing_only_pairwise/best_by_field_mse_model.pt,4890,legacy_honf,0302,preparation_plus_one_query,complete,24.09493550658226,25.853467173874378,24.07219123840332,38.12744140625,0.0,21.82861328125,458.0,8192,8192,32768,
1404,/home/wanglz/Desktop/src/ModularDT/HONF_Proj/Trained_Results/ThermalChannel/HONF_Forward_Runs/Run_1404_20260916_092508_routing_only_pairwise/best_by_field_mse_model.pt,4890,legacy_honf,0302,prepared_p2_decode,complete,6.4828116446733475,6.609030533581972,6.461440086364746,363.73095703125,0.0,22.09326171875,458.0,8192,8192,32768,
1404,/home/wanglz/Desktop/src/ModularDT/HONF_Proj/Trained_Results/ThermalChannel/HONF_Forward_Runs/Run_1404_20260916_092508_routing_only_pairwise/best_by_field_mse_model.pt,4890,legacy_honf,0633,application_evaluator,complete,29.74689658731222,31.633658800274134,29.726816177368164,363.654296875,0.0,21.82861328125,462.0,8192,8192,32768,
1404,/home/wanglz/Desktop/src/ModularDT/HONF_Proj/Trained_Results/ThermalChannel/HONF_Forward_Runs/Run_1404_20260916_092508_routing_only_pairwise/best_by_field_mse_model.pt,4890,legacy_honf,0633,full_forward,complete,28.611253015697002,30.718522984534502,28.57574462890625,363.349609375,0.0,21.82861328125,462.0,8192,8192,32768,
1404,/home/wanglz/Desktop/src/ModularDT/HONF_Proj/Trained_Results/ThermalChannel/HONF_Forward_Runs/Run_1404_20260916_092508_routing_only_pairwise/best_by_field_mse_model.pt,4890,legacy_honf,0633,preparation_plus_one_query,complete,23.15457258373499,23.179715778678656,23.130111694335938,35.47119140625,0.0,21.82861328125,462.0,8192,8192,32768,
1404,/home/wanglz/Desktop/src/ModularDT/HONF_Proj/Trained_Results/ThermalChannel/HONF_Forward_Runs/Run_1404_20260916_092508_routing_only_pairwise/best_by_field_mse_model.pt,4890,legacy_honf,0633,prepared_p2_decode,complete,6.522760726511478,6.602213624864817,6.501376152038574,362.66845703125,0.0,22.09326171875,462.0,8192,8192,32768,
1404,/home/wanglz/Desktop/src/ModularDT/HONF_Proj/Trained_Results/ThermalChannel/HONF_Forward_Runs/Run_1404_20260916_092508_routing_only_pairwise/best_by_field_mse_model.pt,4890,legacy_honf,0634,application_evaluator,complete,29.73265014588833,31.55127251520753,29.712064743041992,363.654296875,0.0,21.82861328125,462.0,8192,8192,32768,
1404,/home/wanglz/Desktop/src/ModularDT/HONF_Proj/Trained_Results/ThermalChannel/HONF_Forward_Runs/Run_1404_20260916_092508_routing_only_pairwise/best_by_field_mse_model.pt,4890,legacy_honf,0634,full_forward,complete,28.597844764590263,28.66246085613966,28.57472038269043,363.349609375,0.0,21.82861328125,462.0,8192,8192,32768,
1404,/home/wanglz/Desktop/src/ModularDT/HONF_Proj/Trained_Results/ThermalChannel/HONF_Forward_Runs/Run_1404_20260916_092508_routing_only_pairwise/best_by_field_mse_model.pt,4890,legacy_honf,0634,preparation_plus_one_query,complete,24.722404778003693,25.979323964565992,24.681472778320312,35.47119140625,0.0,21.82861328125,462.0,8192,8192,32768,
1404,/home/wanglz/Desktop/src/ModularDT/HONF_Proj/Trained_Results/ThermalChannel/HONF_Forward_Runs/Run_1404_20260916_092508_routing_only_pairwise/best_by_field_mse_model.pt,4890,legacy_honf,0634,prepared_p2_decode,complete,6.274678744375706,6.316667888313532,6.2566399574279785,362.66845703125,0.0,22.09326171875,462.0,8192,8192,32768,
1404,/home/wanglz/Desktop/src/ModularDT/HONF_Proj/Trained_Results/ThermalChannel/HONF_Forward_Runs/Run_1404_20260916_092508_routing_only_pairwise/best_by_field_mse_model.pt,4890,legacy_honf,0635,application_evaluator,complete,29.73209135234356,29.9249405041337,29.712671279907227,363.654296875,0.0,21.82861328125,462.0,8192,8192,32768,
1404,/home/wanglz/Desktop/src/ModularDT/HONF_Proj/Trained_Results/ThermalChannel/HONF_Forward_Runs/Run_1404_20260916_092508_routing_only_pairwise/best_by_field_mse_model.pt,4890,legacy_honf,0635,full_forward,complete,26.531892828643322,29.259449616074562,26.49907112121582,363.349609375,0.0,21.82861328125,462.0,8192,8192,32768,
1404,/home/wanglz/Desktop/src/ModularDT/HONF_Proj/Trained_Results/ThermalChannel/HONF_Forward_Runs/Run_1404_20260916_092508_routing_only_pairwise/best_by_field_mse_model.pt,4890,legacy_honf,0635,preparation_plus_one_query,complete,23.672526702284813,27.249679900705814,23.64633560180664,35.47119140625,0.0,21.82861328125,462.0,8192,8192,32768,
1404,/home/wanglz/Desktop/src/ModularDT/HONF_Proj/Trained_Results/ThermalChannel/HONF_Forward_Runs/Run_1404_20260916_092508_routing_only_pairwise/best_by_field_mse_model.pt,4890,legacy_honf,0635,prepared_p2_decode,complete,6.404866464436054,6.424477603286505,6.384640216827393,362.66845703125,0.0,22.09326171875,462.0,8192,8192,32768,
1404,/home/wanglz/Desktop/src/ModularDT/HONF_Proj/Trained_Results/ThermalChannel/HONF_Forward_Runs/Run_1404_20260916_092508_routing_only_pairwise/best_by_field_mse_model.pt,4890,legacy_honf,0636,application_evaluator,complete,30.38526140153408,31.444301456212997,30.365055084228516,363.654296875,0.0,21.82861328125,462.0,8192,8192,32768,
